House_ID,Neighborhood,Distance_City_km,Square_Footage,Lot_Size,Num_Bedrooms,Num_Bathrooms,Num_Floors,Year_Built,House_Age,Condition,Has_Been_Renovated,Years_Since_Renovation,Garage_Spaces,Has_Pool,Has_Garden,Has_Basement,Has_Attic,Heating_Type,Has_AC,Energy_Rating,School_Rating,Crime_Rate,Walkability_Score,Public_Transport,Price
H0158,Rural,0.5,1605,4917,5,3.7,1,1996,28,4,0,,1,0,0,0,0,Gas,1,A,6.7,8.4,8,10.0,670277.0
H0159,Downtown,1.5,1371,4015,4,2.6,1,1964,60,2,0,,2,0,0,1,1,Oil,0,C,10.0,9.1,91,8.7,698502.0
H0160,Rural,10.7,2321,4554,2,1.5,2,1979,45,2,1,3.1,1,0,1,0,1,Oil,1,C,,21.9,31,8.3,666043.0
H0161,Suburban,0.7,2711,4470,2,1.3,2,2022,2,4,0,,1,0,0,1,0,Gas,1,C,9.3,36.2,42,10.0,2085508.2284402843
H0162,Rural,7.4,2431,7319,1,1.1,2,2012,12,4,0,,1,0,0,0,1,Gas,1,C,4.2,4.5,24,10.0,726385.0
H0163,Rural,2.3,2597,8853,4,2.6,1,1993,31,4,1,2.1,2,0,1,1,1,Electric,1,E,6.3,7.2,26,5.8,923547.0
H0164,Suburban,3.9,1545,4339,3,2.2,2,1999,25,5,0,,1,0,0,0,0,Gas,0,E,9.6,12.0,54,8.0,717896.0
H0165,Downtown,2.7,1146,2368,2,1.5,1,1989,35,3,0,,1,0,1,1,0,Gas,1,B,7.6,1.0,85,9.0,570284.0
H0166,Beachfront,3.5,2900,9182,5,4.0,2,2022,2,4,0,,1,0,1,0,0,Oil,0,D,6.3,27.5,42,10.0,1215757.0
H0167,Suburban,10.2,1806,3070,3,2.3,2,1990,34,4,1,7.2,0,0,0,1,0,Gas,0,D,9.8,1.0,83,5.5,738174.0
H0168,Downtown,2.8,1849,4815,3,2.4,1,1999,25,3,1,6.9,2,0,1,0,0,Gas,1,D,6.2,14.6,68,8.0,815062.0
H0169,Downtown,6.7,2796,5335,3,2.5,2,2017,7,4,0,,1,0,1,0,0,Gas,0,C,4.3,,82,8.9,968075.0
H0170,Suburban,5.2,2333,4575,4,3.4,3,1979,45,4,1,9.2,0,0,1,1,0,Gas,1,B,9.9,17.7,52,9.1,910181.0
H0171,Rural,8.7,2273,4559,2,1.3,2,2024,0,5,0,,2,1,1,0,1,Gas,1,D,4.3,16.6,22,8.8,788479.0
H0172,Downtown,22.1,3299,8137,3,2.3,2,1964,60,3,1,3.6,2,0,1,1,1,Gas,0,C,6.1,25.9,80,6.2,1025159.0
H0173,Suburban,10.6,1613,2625,4,3.3,2,2024,0,4,0,,2,0,1,0,0,Gas,0,E,8.2,,59,8.4,767969.0
H0174,Downtown,1.9,2556,6375,3,2.7,2,1987,37,4,0,,2,0,0,1,0,Electric,1,D,5.9,7.7,82,9.9,990784.0
H0175,Rural,0.5,2034,5653,3,2.6,1,1990,34,4,1,6.9,1,0,0,0,0,Gas,1,B,5.2,4.5,29,10.0,734444.0
H0176,Downtown,2.4,2161,5852,3,2.1,1,1957,67,2,0,,2,0,1,1,0,Gas,1,B,6.4,18.9,100,10.0,761677.0
H0177,Rural,7.2,2917,7166,1,1.0,1,1985,39,5,0,,2,1,0,1,0,Electric,1,E,7.4,2.3,47,5.2,880223.0
H0178,Suburban,0.5,2304,8289,2,1.5,2,1974,50,4,1,4.5,1,1,1,0,0,Oil,1,D,7.0,13.6,86,10.0,897494.0
H0179,Mountain,5.5,2322,4326,3,2.5,2,1982,42,5,1,6.4,3,0,1,1,0,Gas,1,E,6.5,34.0,0,5.6,871473.0
H0180,Downtown,7.3,2643,7305,3,2.2,1,1992,32,4,0,,1,0,0,1,0,Gas,0,A,8.6,40.0,88,6.9,911744.0
H0181,Suburban,3.3,1781,2947,1,1.0,2,2014,10,5,0,,3,1,1,0,0,Gas,1,D,7.7,1.0,58,9.0,804426.0
H0182,Downtown,11.8,1496,2510,4,3.3,2,1999,25,5,0,,3,1,0,1,0,Electric,1,D,6.1,3.0,66,8.7,810833.0
H0183,Mountain,0.9,1373,4029,6,4.4,2,2001,23,4,0,,2,0,1,0,1,Gas,1,E,7.3,7.7,32,5.3,815271.0
H0184,Beachfront,0.6,820,2390,4,3.4,1,1973,51,3,0,,3,0,1,1,1,Gas,1,B,6.9,25.7,0,9.8,702332.0
H0185,Suburban,10.4,3233,11946,5,3.7,2,1977,47,3,0,,2,0,1,0,0,Gas,1,C,7.3,2.3,57,9.1,1087902.0
H0186,Rural,5.5,1338,3873,3,2.1,1,2024,0,5,0,,1,0,1,0,0,Gas,0,C,2.0,1.0,34,10.0,644266.0
H0187,Beachfront,9.3,1867,7280,5,3.7,1,1980,44,2,0,,2,0,0,0,0,Gas,1,E,2.9,5.4,29,7.1,839871.0
H0188,Suburban,4.6,1833,2972,2,1.8,3,2024,0,5,0,,0,0,1,0,0,Gas,1,F,7.2,1.0,71,8.6,727827.0
H0189,Suburban,2.3,2184,3811,5,3.4,1,1990,34,5,1,8.0,1,0,1,1,0,Oil,1,G,,,57,8.6,859091.0
H0190,Downtown,13.7,2489,4007,6,4.2,1,1995,29,2,1,4.1,2,0,1,1,0,Electric,0,F,6.8,33.0,96,6.7,1001149.0
H0191,Downtown,12.9,2516,4939,4,3.5,2,2016,8,5,0,,1,1,1,0,1,Gas,1,A,5.3,6.0,100,5.9,1000653.0
H0192,Beachfront,9.5,1650,4707,6,4.2,1,2020,4,5,0,,1,1,1,0,0,Gas,1,A,4.0,1.0,63,6.8,1062747.0
H0193,Beachfront,2.5,1899,5913,4,3.1,2,1992,32,3,0,,2,0,1,1,1,Gas,1,B,6.7,24.6,48,10.0,920488.0
H0194,Rural,7.1,2169,3500,3,2.3,1,1987,37,4,1,2.3,3,1,1,0,0,Gas,0,C,6.4,2.6,11,8.8,823367.0
H0195,Suburban,3.6,1850,7150,3,2.2,1,1993,31,4,0,,0,0,0,0,0,Oil,1,E,8.2,,50,10.0,803579.0
H0196,Suburban,0.8,2964,10686,4,3.1,1,2001,23,5,0,,1,1,1,0,0,Solar,0,E,7.7,18.3,37,10.0,1068646.0
H0197,Rural,19.9,2294,5142,2,1.2,1,2012,12,5,1,3.5,1,0,1,0,0,Gas,1,B,8.9,9.0,46,7.1,754104.0
H0198,Beachfront,1.2,2440,4130,4,3.1,2,1995,29,3,0,,2,0,1,0,0,Gas,1,D,6.7,7.7,0,10.0,996992.0
H0199,Beachfront,24.0,2397,4613,6,4.4,2,2007,17,5,1,2.5,1,0,0,1,0,Gas,0,E,4.7,9.8,23,2.6,1110672.0
H0200,Rural,4.7,2704,4914,2,1.7,2,2024,0,5,0,,2,0,1,0,0,Electric,1,C,7.6,14.1,4,7.8,891401.0
H0201,Rural,1.6,2108,3811,4,2.6,3,2002,22,4,1,7.9,1,1,0,1,0,Electric,1,B,7.1,16.8,26,9.3,839018.0
H0202,Downtown,6.2,1221,3414,5,3.8,1,2001,23,3,0,,1,0,1,0,0,Oil,1,C,6.1,18.6,71,8.7,754273.0
H0203,Downtown,16.5,2239,4734,5,3.4,2,1964,60,4,0,,3,0,1,0,1,Electric,1,C,6.5,10.6,89,5.7,872005.0
H0204,Beachfront,10.5,1609,3854,5,3.5,2,1950,74,3,0,,0,0,1,1,0,Gas,1,D,4.8,6.1,21,9.3,703007.0
H0205,Rural,13.1,1682,6683,3,2.0,3,2002,22,4,0,,2,0,1,0,0,Electric,1,C,4.3,2.6,19,10.0,681026.0
H0206,Downtown,8.6,2351,7548,6,4.2,1,1993,31,3,0,,0,0,0,0,0,Electric,1,A,7.5,4.4,92,8.6,919148.0
H0207,Downtown,9.4,2742,10618,4,3.3,2,1984,40,3,0,,2,0,0,1,1,Electric,1,G,5.6,24.9,92,8.2,1083507.0
H0208,Rural,15.1,2012,3735,2,1.3,2,1999,25,4,0,,2,1,1,0,0,Gas,1,D,5.8,18.9,38,8.2,642500.0
H0209,Downtown,2.3,2185,5364,3,2.7,1,1993,31,4,1,0.4,1,1,0,1,0,Electric,0,C,6.6,9.4,85,6.7,971690.0
H0210,Downtown,5.4,3021,8721,4,3.5,2,2017,7,5,0,,1,1,1,0,0,Electric,1,F,6.5,18.1,76,9.0,1182380.0
H0211,Suburban,2.0,2144,3627,3,2.3,1,1996,28,5,1,4.5,1,0,0,1,0,Electric,1,B,9.6,23.6,61,10.0,827239.0
H0212,Rural,35.2,3561,5378,4,2.6,2,1980,44,4,1,1.0,2,0,1,0,0,Electric,1,B,8.6,2.3,38,2.0,890595.0
H0213,Rural,23.1,2339,7428,4,2.9,3,2014,10,5,0,,2,0,1,0,1,Electric,1,E,6.2,22.7,0,3.5,868494.0
H0214,Downtown,0.5,943,2927,2,1.8,2,1990,34,3,0,,2,0,1,1,1,Electric,1,C,5.6,32.0,96,9.6,627165.0
H0215,Rural,9.8,2452,6196,4,2.9,2,2005,19,4,1,8.7,2,0,1,1,0,Electric,1,,6.9,17.1,35,8.0,895012.0
H0216,Downtown,20.7,2228,6069,4,2.6,1,1985,39,4,0,,1,1,1,0,0,Electric,1,C,6.5,1.0,80,4.5,828472.0
H0217,Suburban,1.6,2773,7039,3,2.3,3,1982,42,3,0,,1,0,1,0,0,Gas,1,A,6.0,8.3,56,10.0,899120.0
H0218,Rural,6.7,2403,3748,1,1.1,2,1996,28,4,0,,1,1,1,0,0,Gas,0,D,7.1,16.3,0,7.9,636618.0
H0219,Rural,19.8,1916,4480,1,1.0,1,1995,29,4,1,9.6,1,1,1,1,1,Gas,1,B,7.4,12.0,23,4.3,701196.0
H0220,Beachfront,0.5,1265,2457,3,1.9,2,2004,20,3,0,,1,1,1,1,0,Electric,1,D,8.7,8.0,57,9.8,804216.0
H0221,Rural,9.6,1874,3272,5,3.9,2,1989,35,4,1,8.0,2,1,0,1,0,Electric,1,D,7.8,32.3,30,9.4,768572.0
H0222,Suburban,2.8,1489,5794,3,2.0,1,1958,66,3,0,,2,0,1,0,0,Solar,1,E,5.5,,65,9.5,598095.0
H0223,Downtown,20.7,1651,4950,4,2.7,1,1986,38,3,1,3.4,3,0,0,1,1,Gas,0,E,3.8,2.4,81,6.6,746682.0
H0224,Suburban,28.3,2353,7815,3,2.6,1,2010,14,4,1,2.3,1,0,1,0,0,Gas,0,B,8.7,1.0,19,3.0,847119.0
H0225,Suburban,23.1,3001,6867,3,2.0,2,1989,35,3,0,,2,0,1,0,0,Gas,1,E,7.1,1.2,64,7.6,886300.0
H0226,Downtown,5.1,2236,5551,4,2.8,2,1990,34,5,0,,2,0,0,0,0,Gas,1,D,5.1,18.5,70,9.8,828308.0
H0227,Mountain,15.8,1282,2682,4,2.5,2,2014,10,4,0,,2,0,0,1,0,Electric,1,D,2.5,3.9,36,8.4,714695.0
H0228,Suburban,14.9,2266,3948,2,1.9,2,1980,44,4,1,2.6,1,0,0,1,1,Gas,1,E,8.8,12.2,46,7.6,751942.0
H0229,Beachfront,3.1,2717,5291,3,2.5,2,1964,60,4,0,,1,1,1,0,0,Electric,0,D,6.3,1.4,45,10.0,975024.0
H0230,Rural,14.1,1634,5708,1,1.0,2,1991,33,4,1,1.7,0,1,1,1,0,Electric,0,C,3.0,29.9,65,5.9,586809.0
H0231,Rural,0.5,1919,6129,3,2.5,1,1985,39,3,0,,1,0,1,1,0,Gas,1,D,6.9,3.0,20,9.2,720483.0
H0232,Suburban,7.3,2008,5757,4,2.7,2,1975,49,1,1,0.1,2,0,1,0,1,Oil,1,C,5.3,4.5,74,10.0,754775.0
H0233,Suburban,2.1,1529,4109,2,1.5,2,1991,33,3,1,4.8,0,0,1,0,0,Gas,1,B,10.0,2.6,48,10.0,699118.0
H0234,Suburban,1.0,2388,9088,3,2.1,2,2004,20,3,1,3.3,1,0,0,1,0,Gas,1,D,6.1,6.9,71,8.1,935377.0
H0235,Downtown,0.6,1927,3240,3,1.8,2,1994,30,5,0,,2,1,1,1,0,Oil,1,C,5.1,30.5,84,10.0,875842.0
H0236,Rural,9.5,2251,4955,5,3.7,1,2001,23,4,1,5.7,2,0,0,0,0,Oil,0,A,4.3,1.3,22,7.4,844864.0
H0237,Suburban,3.3,1467,3483,6,4.9,3,2024,0,5,0,,2,0,0,0,1,Gas,1,,6.1,11.0,60,8.3,886970.0
H0238,Downtown,10.3,1737,6003,1,1.0,1,1988,36,2,0,,2,1,0,0,1,Gas,1,D,5.3,20.9,83,8.4,689034.0
H0239,Rural,0.5,2433,9686,4,2.8,2,2000,24,3,0,,1,1,1,0,0,Gas,0,C,4.6,2.1,19,10.0,888328.0
H0240,Downtown,3.0,1776,3732,3,2.0,1,1984,40,4,1,6.9,1,0,0,1,0,Gas,1,D,7.4,16.5,88,10.0,789736.0
H0241,Mountain,6.2,3036,11189,3,2.0,3,1978,46,3,0,,1,0,0,0,1,Solar,1,C,3.2,1.0,9,8.3,939617.0
H0242,Mountain,12.5,1760,6294,4,3.4,1,1983,41,3,0,,2,0,0,1,0,Electric,1,D,7.3,4.6,59,8.3,772837.0
H0243,Beachfront,3.1,2134,4399,5,3.7,1,1985,39,4,1,6.1,3,0,0,0,0,Gas,1,C,9.6,1.0,45,8.8,1085604.0
H0244,Suburban,7.9,2559,6393,5,3.7,1,2002,22,5,1,5.9,0,0,1,0,0,Oil,1,D,8.1,3.4,59,9.0,956316.0
H0245,Downtown,17.4,1148,2897,4,3.3,1,2024,0,5,0,,2,0,1,0,0,Gas,1,C,7.3,30.5,92,8.6,774036.0
H0246,Mountain,7.7,943,3720,3,1.9,1,1980,44,3,0,,1,0,1,1,0,Gas,0,F,7.7,1.0,22,5.4,511398.0
H0247,Suburban,2.1,1084,2116,4,3.0,2,1986,38,4,0,,2,0,0,0,1,Oil,0,F,,17.5,64,10.0,565154.0
H0248,Mountain,0.5,2757,9643,3,2.2,2,1993,31,5,1,1.4,0,0,0,1,1,Oil,1,E,8.4,19.2,29,7.6,1105703.0
H0249,Mountain,16.3,1668,3895,4,3.1,1,2002,22,2,1,2.1,1,1,1,0,0,Oil,0,E,6.9,1.0,49,8.6,769859.0
H0250,Beachfront,0.5,3534,11758,3,2.7,1,2000,24,5,0,,2,0,0,0,0,Electric,1,C,7.8,37.4,60,8.9,1321967.0
H0251,Suburban,16.6,1661,4235,4,3.3,2,2020,4,5,0,,2,0,1,0,0,Electric,0,D,6.3,2.8,49,4.9,1609556.8128834737
H0252,Suburban,6.0,2110,6215,3,2.1,2,1950,74,2,0,,2,1,0,0,0,Gas,1,D,6.6,1.0,24,9.8,643909.0
H0253,Beachfront,22.4,2925,10475,2,1.8,2,1950,74,2,0,,1,0,1,1,0,Electric,0,D,4.0,1.0,22,6.1,950567.0
H0254,Suburban,12.8,3203,11243,5,3.4,2,1985,39,3,1,7.3,1,1,0,0,0,Solar,1,E,8.9,4.2,74,5.9,1141559.0
H0255,Downtown,40.0,3236,11863,2,1.0,1,2016,8,5,0,,1,0,1,1,1,Gas,0,D,1.0,17.2,77,0.1,1011352.0
H0256,Suburban,3.5,2725,4493,3,2.0,1,1963,61,5,0,,2,0,1,0,1,Electric,1,G,9.8,3.2,47,9.0,877770.0
H0257,Mountain,11.7,2614,8443,3,2.1,1,1950,74,3,0,,3,0,1,0,0,Gas,1,C,4.7,14.5,61,5.9,786766.0
H0258,Rural,4.1,2355,4356,1,1.0,2,2006,18,4,1,4.4,2,0,0,0,0,Gas,1,E,8.2,,35,7.6,773070.0
H0259,Suburban,5.2,2467,6265,1,1.0,3,1999,25,4,1,5.9,1,0,1,0,0,Electric,0,D,8.0,3.4,72,9.1,877400.0
H0260,Downtown,7.9,1669,4792,2,1.9,2,1973,51,3,0,,2,0,1,1,1,Gas,0,D,8.2,4.1,100,7.0,730941.0
H0261,Rural,16.6,1509,3782,5,3.8,1,1975,49,2,1,5.3,2,0,0,1,0,Electric,1,C,3.8,22.6,12,7.3,544433.0
H0262,Mountain,33.1,1997,5589,3,2.3,1,1975,49,3,0,,2,0,0,0,0,Gas,1,E,8.1,1.0,14,5.6,620728.0
H0263,Downtown,11.7,1897,7571,5,3.3,1,1997,27,5,1,0.8,1,0,1,0,0,Oil,1,E,10.0,50.0,88,7.4,933035.0
H0264,Suburban,4.3,1728,3176,4,2.5,2,1982,42,2,0,,2,0,0,1,1,Gas,1,B,6.9,5.0,57,9.3,671476.0
H0265,Beachfront,4.4,2417,7706,3,2.3,1,2004,20,5,1,4.4,2,0,1,1,1,Gas,1,D,7.6,5.5,26,10.0,1136249.0
H0266,Rural,10.7,2573,6406,4,2.9,3,1950,74,2,0,,2,0,0,1,0,Gas,1,C,6.3,6.3,0,6.1,741560.0
H0267,Rural,2.2,2053,3762,3,2.6,1,1977,47,3,1,8.2,2,0,1,0,1,Oil,1,G,5.0,2.9,48,10.0,680563.0
H0268,Rural,0.9,2886,5474,4,2.7,3,1972,52,3,0,,1,0,0,0,0,Electric,1,C,7.5,8.8,25,10.0,782805.0
H0269,Suburban,3.5,1314,5089,3,1.8,2,1989,35,5,1,3.9,2,0,1,1,0,Electric,0,B,4.9,8.3,46,10.0,736648.0
H0270,Suburban,2.7,1883,6965,3,2.2,2,1984,40,4,0,,2,0,0,1,1,Gas,1,C,6.9,6.9,65,10.0,785275.0
H0271,Beachfront,2.8,1569,5911,5,3.5,2,2010,14,4,1,8.0,1,1,0,0,1,Gas,0,D,2.5,1.0,38,9.9,1042292.0
H0272,Beachfront,2.1,880,3501,5,3.3,2,1957,67,2,0,,1,0,0,1,0,Gas,1,A,4.6,5.2,36,8.7,629646.0
H0273,Beachfront,0.5,1950,3940,5,4.0,2,1995,29,4,0,,0,0,1,1,0,Electric,1,D,7.3,3.5,57,10.0,981370.0
H0274,Beachfront,0.5,1926,4600,3,1.9,2,2006,18,4,1,4.9,2,0,0,0,1,Gas,1,,,5.4,17,10.0,1007958.0
H0275,Suburban,35.2,2908,9227,4,3.1,2,2024,0,3,0,,1,0,1,0,1,Solar,1,E,9.2,20.4,65,4.6,977839.0
H0276,Suburban,4.5,2378,6443,3,2.0,3,1985,39,5,1,7.7,2,0,0,0,1,Electric,1,A,9.5,5.2,62,9.2,996725.0
H0277,Rural,3.9,1385,3526,3,1.9,2,2001,23,4,0,,1,0,0,0,0,Gas,1,,2.2,1.0,7,8.1,572513.0
H0278,Rural,9.1,3112,7451,3,2.1,2,1958,66,3,0,,3,0,1,1,1,Gas,1,,5.3,4.6,43,8.5,835890.0
H0279,Rural,2.0,2732,8153,4,3.3,2,1950,74,2,1,9.7,1,0,1,0,1,Electric,0,B,4.6,13.7,37,10.0,834996.0
H0280,Rural,24.0,2349,6903,2,1.4,1,2011,13,4,0,,1,0,1,1,0,Gas,0,A,4.7,,34,6.7,766639.0
H0281,Beachfront,12.3,1864,3548,3,2.5,1,1994,30,4,1,4.1,2,0,1,1,1,Gas,1,B,7.2,5.8,36,6.9,967046.0
H0282,Suburban,0.7,1424,3815,5,3.4,2,2018,6,3,0,,2,0,1,0,0,Gas,0,E,7.8,2.3,60,10.0,805995.0
H0283,Suburban,4.3,1776,5121,3,2.5,2,1967,57,5,1,7.3,1,0,1,0,0,Electric,1,A,7.1,5.0,66,7.2,793972.0
H0284,Downtown,16.9,2653,7761,2,1.2,2,2005,19,3,0,,1,0,1,1,0,Electric,1,C,1.8,1.3,100,8.1,887204.0
H0285,Suburban,23.2,3130,6339,2,1.7,2,2024,0,4,0,,1,0,1,1,0,Gas,1,D,,50.0,37,4.2,890824.0
H0286,Downtown,5.0,2925,9815,5,3.8,2,2003,21,4,0,,2,0,1,1,0,Gas,1,D,3.8,11.0,61,10.0,1149628.0
H0287,Suburban,7.6,1706,2666,3,2.7,2,2000,24,5,1,2.9,2,0,1,0,1,Gas,1,E,8.6,9.5,74,6.8,744402.0
H0288,Suburban,1.5,1328,3170,3,2.1,1,1995,29,4,0,,2,0,1,0,0,Electric,1,D,8.6,5.4,71,10.0,696155.0
H0289,Suburban,37.8,2084,7190,4,2.6,2,1963,61,2,0,,2,1,0,0,0,Gas,1,A,7.3,3.5,57,2.9,664175.0
H0290,Suburban,2.1,938,2729,4,2.5,2,2022,2,5,0,,2,0,0,1,1,Gas,0,E,8.0,13.4,69,8.4,751375.0
H0291,Downtown,22.9,2193,4721,3,2.6,1,1982,42,4,1,2.8,1,0,1,0,0,Oil,1,,9.3,19.3,100,6.5,792870.0
H0292,Downtown,8.4,1911,6186,4,3.0,2,2005,19,5,1,0.0,3,1,0,1,0,Solar,1,D,7.0,25.4,99,7.4,1080341.0
H0293,Beachfront,7.5,1720,5019,4,3.3,2,1963,61,3,1,1.3,2,0,1,0,0,Solar,1,D,2.3,4.9,10,9.6,811870.0
H0294,Suburban,5.8,1043,3640,4,2.7,1,1971,53,5,0,,1,0,0,1,0,Oil,1,B,7.4,1.0,61,8.4,566916.0
H0295,Downtown,2.1,2308,7703,2,1.3,1,2023,1,5,0,,1,1,1,1,0,Gas,1,F,6.1,21.6,87,7.0,1066951.0
H0296,Suburban,1.6,1680,5082,5,3.3,3,1988,36,3,0,,1,0,0,0,1,Gas,1,,5.5,1.0,62,8.2,773201.0
H0297,Rural,2.0,1298,3531,3,2.7,1,2024,0,5,0,,1,0,1,1,0,Gas,1,A,1.0,2.3,16,9.0,640138.0
H0298,Downtown,1.7,800,1466,3,2.4,1,1993,31,4,0,,2,1,0,0,1,Gas,1,F,8.7,3.0,75,10.0,633616.0
H0299,Rural,12.1,1983,4270,3,2.7,1,1958,66,3,0,,2,1,1,0,0,Solar,0,D,7.4,10.8,17,8.9,620495.0
H0300,Downtown,3.4,3063,7803,1,1.0,2,2012,12,3,0,,2,0,1,0,0,Electric,1,D,7.0,50.0,85,10.0,970819.0
H0301,Downtown,0.5,2996,8982,2,1.6,2,1983,41,3,1,6.8,2,0,0,0,0,Electric,1,D,4.8,9.4,97,10.0,1003450.0
H0302,Suburban,27.8,1725,4802,4,3.2,2,2008,16,4,1,0.6,2,0,1,0,1,Gas,0,E,4.4,7.7,34,3.6,734374.0
H0303,Suburban,17.2,1638,3637,1,1.0,1,1995,29,5,1,4.0,2,0,0,1,0,Oil,1,A,6.0,4.2,66,6.3,724793.0
H0304,Rural,21.0,2281,3458,3,2.6,2,1964,60,3,1,9.6,0,0,0,1,0,Oil,0,C,6.4,20.4,48,5.2,692213.0
H0305,Rural,40.0,1400,3836,3,2.7,1,1998,26,2,0,,1,0,1,0,0,Gas,1,,4.2,5.5,33,1.0,451320.0
H0306,Mountain,1.5,2181,4828,2,1.9,1,2024,0,5,0,,2,0,1,1,0,Oil,1,A,9.0,9.9,40,6.9,939209.0
H0307,Suburban,4.0,2459,8204,6,4.7,2,2004,20,5,0,,0,0,1,1,0,Gas,1,D,10.0,2.0,38,9.2,1068869.0
H0308,Suburban,11.4,2736,4267,3,2.0,1,1993,31,4,1,7.0,0,0,0,1,0,Gas,1,C,7.0,11.4,58,5.8,824364.0
H0309,Rural,9.5,1939,5743,3,2.0,2,2016,8,5,0,,3,0,1,1,0,Electric,0,C,6.1,10.2,50,8.0,807842.0
H0310,Suburban,1.3,1877,7233,3,2.7,3,1999,25,4,0,,2,1,1,0,1,Electric,1,A,7.5,18.8,77,10.0,871230.0
H0311,Suburban,13.5,1473,2851,3,1.8,1,1999,25,4,0,,1,1,1,0,0,Gas,1,D,6.1,1.0,37,6.5,689444.0
H0312,Downtown,2.0,1503,4026,1,1.0,2,1973,51,3,1,0.2,2,0,1,1,0,Gas,1,E,,33.9,85,9.9,730502.0
H0313,Downtown,2.0,1864,3222,4,3.2,2,1999,25,3,0,,2,1,1,0,0,Solar,1,C,8.7,,83,10.0,898573.0
H0314,Mountain,6.2,2220,6802,5,3.9,3,2015,9,4,0,,1,1,0,0,0,Electric,1,D,6.6,1.0,43,9.2,985191.0
H0315,Beachfront,7.2,2548,7328,3,2.7,1,1978,46,4,0,,0,0,0,0,1,Electric,1,B,4.2,4.2,8,9.0,946629.0
H0316,Rural,6.9,1518,3822,4,2.8,2,2023,1,5,0,,3,0,1,0,0,Gas,1,D,6.1,22.8,34,8.1,734253.0
H0317,Suburban,0.8,2895,8115,4,2.8,1,1993,31,4,1,5.3,1,0,1,0,0,Gas,1,,7.2,4.6,42,9.5,963810.0
