House_ID,Neighborhood,Distance_City_km,Square_Footage,Lot_Size,Num_Bedrooms,Num_Bathrooms,Num_Floors,Year_Built,House_Age,Condition,Has_Been_Renovated,Years_Since_Renovation,Garage_Spaces,Has_Pool,Has_Garden,Has_Basement,Has_Attic,Heating_Type,Has_AC,Energy_Rating,School_Rating,Crime_Rate,Walkability_Score,Public_Transport,Price
H0318,Downtown,16.8,1837,6873,4,2.6,2,1977,47,3,1,8.2,1,0,0,0,1,Gas,0,D,8.7,7.0,89,5.2,833129.0
H0319,Downtown,2.5,1987,3955,3,2.2,1,2014,10,4,0,,2,0,0,0,0,Gas,1,D,7.8,19.2,96,10.0,818953.0
H0320,Suburban,1.1,1551,2413,3,2.0,2,1989,35,4,0,,2,0,1,1,0,Gas,1,E,4.9,10.1,82,7.2,648399.0
H0321,Suburban,17.6,800,2923,3,2.1,1,2010,14,4,0,,1,0,1,0,0,Gas,1,C,7.2,,52,7.9,502925.0
H0322,Rural,24.9,2530,7445,4,3.3,1,1989,35,3,0,,1,0,0,0,1,Electric,1,D,8.3,5.6,18,2.9,733798.0
H0323,Rural,15.9,2442,9100,4,3.4,2,1993,31,4,0,,1,0,0,0,1,Gas,1,D,5.1,28.3,47,8.3,815018.0
H0324,Suburban,13.3,1831,5479,2,1.2,2,2004,20,4,0,,3,1,1,0,1,Oil,1,E,7.8,1.1,63,6.8,787664.0
H0325,Mountain,8.5,2040,7191,3,2.1,2,2000,24,4,1,4.0,1,0,1,0,0,Gas,1,C,6.1,18.1,7,6.4,796412.0
H0326,Rural,6.4,2309,5943,5,4.2,2,1955,69,4,0,,2,1,1,0,1,Gas,0,C,4.4,9.4,38,9.6,850799.0
H0327,Suburban,0.7,1062,3583,4,2.6,1,1972,52,3,0,,3,0,1,0,0,Gas,1,E,7.8,2.4,57,10.0,561820.0
H0328,Rural,4.2,1682,6362,6,4.1,2,2013,11,5,0,,1,1,1,1,0,Gas,0,A,4.6,18.6,57,8.5,874097.0
H0329,Suburban,3.7,2476,7255,4,2.7,2,1992,32,3,0,,3,0,1,0,1,Gas,1,B,8.3,4.5,16,10.0,896553.0
H0330,Downtown,2.4,1247,2434,3,2.3,1,1984,40,3,0,,3,0,1,0,0,Solar,1,B,6.3,1.0,90,6.1,649514.0
H0331,Suburban,10.3,2176,4726,4,2.7,2,1967,57,3,0,,3,0,0,0,0,Electric,1,E,7.6,3.9,65,6.0,789470.0
H0332,Rural,5.5,1186,2367,4,3.5,2,1973,51,2,1,3.6,1,0,1,1,0,Gas,0,A,3.6,15.2,54,10.0,527052.0
H0333,Downtown,0.7,2279,4824,2,1.4,2,1954,70,2,0,,2,1,1,1,0,Gas,1,E,2.3,16.7,90,9.5,761654.0
H0334,Downtown,2.0,1978,4482,3,2.3,2,1992,32,4,0,,2,0,1,1,1,Electric,1,C,4.4,19.7,85,6.8,841254.0
H0335,Downtown,9.2,1030,2974,4,2.7,2,1983,41,3,1,4.4,3,1,0,0,0,Electric,1,A,8.9,25.1,76,7.1,726476.0
H0336,Downtown,0.6,2698,8013,2,1.5,1,1975,49,4,0,,1,0,1,0,0,Gas,1,C,6.7,22.9,80,8.5,906921.0
H0337,Beachfront,15.2,1559,4000,4,3.2,1,1993,31,4,0,,2,0,1,0,0,Electric,0,B,7.2,4.2,15,6.7,766570.0
H0338,Rural,5.5,1513,4597,4,3.3,2,2002,22,5,0,,1,1,0,1,1,Oil,1,D,7.5,1.5,45,8.4,765797.0
H0339,Suburban,5.2,2120,3612,5,4.0,1,2024,0,4,1,4.9,1,0,1,0,1,Electric,1,D,6.7,1.0,71,9.2,962613.0
H0340,Downtown,7.2,2689,4623,1,1.0,1,1964,60,3,0,,2,0,1,1,0,Oil,1,D,8.8,12.6,87,8.5,918563.0
H0341,Suburban,13.9,1390,2682,3,2.7,2,2018,6,5,0,,2,1,1,1,1,Oil,1,A,7.7,6.1,62,9.3,734002.0
H0342,Suburban,3.4,2037,5693,4,3.3,2,2014,10,4,1,2.9,2,1,1,1,1,Oil,1,D,5.3,5.3,50,10.0,993551.0
H0343,Downtown,9.1,2257,4592,3,2.5,1,1979,45,4,0,,2,1,1,0,0,Gas,1,E,6.9,17.7,84,8.9,837950.0
H0344,Suburban,6.7,2415,5332,4,2.6,2,1999,25,5,0,,3,1,1,1,0,Electric,1,D,5.8,2.3,66,10.0,1056274.0
H0345,Suburban,2.5,2105,5264,4,2.5,2,1985,39,3,0,,1,0,0,0,0,Electric,0,E,8.9,9.2,75,8.9,732208.0
H0346,Rural,16.9,1779,6279,2,1.2,1,1998,26,4,1,0.9,2,1,0,0,1,Electric,0,B,2.4,9.7,30,4.7,686278.0
H0347,Rural,12.8,1503,2306,3,2.4,2,2024,0,5,0,,1,0,1,0,0,Solar,1,,8.3,3.5,40,9.3,620193.0
H0348,Downtown,8.6,2051,6406,3,2.2,2,2007,17,4,1,1.5,1,1,1,1,0,Gas,0,C,6.0,37.0,78,8.5,943248.0
H0349,Suburban,15.2,1356,4301,3,2.2,2,2005,19,3,0,,2,0,1,0,0,Gas,1,A,,8.3,56,7.2,632944.0
H0350,Rural,16.2,800,2797,5,4.1,2,1986,38,3,0,,3,0,1,0,1,Gas,1,E,6.8,10.0,48,5.8,553585.0
H0351,Suburban,9.9,2261,8663,4,3.4,1,1965,59,2,0,,2,0,0,0,0,Gas,1,F,6.0,2.6,67,7.1,737375.0
H0352,Beachfront,14.5,2542,3940,4,3.4,2,1990,34,5,1,1.5,2,0,1,1,1,Gas,1,D,3.0,1.0,41,8.4,1093433.0
H0353,Rural,9.6,800,1507,4,2.8,1,2019,5,5,1,2.4,0,0,0,1,1,Electric,1,C,9.4,16.0,53,9.6,599491.0
H0354,Downtown,9.1,1394,5179,3,2.4,3,1964,60,2,0,,1,1,1,1,0,Gas,0,C,6.2,1.7,94,9.4,705136.0
H0355,Downtown,7.7,2371,6274,5,3.5,2,1973,51,4,1,5.2,2,1,1,0,0,Electric,1,C,5.4,1.0,92,9.6,1065845.0
H0356,Rural,11.2,3234,9415,4,2.7,2,1997,27,3,0,,0,0,1,0,0,Electric,0,E,5.2,3.7,33,8.6,897055.0
H0357,Downtown,1.4,2012,6353,4,2.7,1,1975,49,2,0,,1,1,0,0,1,Gas,1,B,3.0,5.1,97,9.9,813506.0
H0358,Suburban,17.0,1563,4997,5,3.6,1,1979,45,3,1,3.9,2,0,0,0,0,Gas,1,E,7.2,8.4,64,6.3,691411.0
H0359,Mountain,16.4,1890,7237,3,2.2,1,1986,38,4,0,,0,0,1,1,0,Electric,1,C,8.6,15.7,12,8.5,777247.0
H0360,Suburban,0.5,2824,11274,4,3.3,2,1967,57,3,0,,1,0,1,0,0,Electric,1,E,7.6,1.2,66,9.3,1000832.0
H0361,Suburban,14.0,1612,5320,2,1.1,1,1975,49,3,1,3.8,2,1,1,0,0,Oil,1,E,10.0,4.5,69,7.8,688962.0
H0362,Rural,1.1,1520,3371,3,2.5,2,2009,15,4,1,3.2,2,0,0,0,1,Oil,1,C,1.9,1.0,39,8.6,650351.0
H0363,Suburban,3.3,1710,6325,3,2.3,1,1968,56,3,1,6.8,3,0,1,1,0,Solar,1,C,5.1,3.9,46,8.4,770063.0
H0364,Suburban,10.9,1428,2317,6,4.3,3,1963,61,3,0,,2,0,1,0,1,Electric,1,E,5.8,1.0,58,7.5,682353.0
H0365,Mountain,1.4,2073,4307,5,3.7,1,1982,42,2,0,,2,0,0,0,0,Oil,1,,6.8,18.3,40,8.5,744724.0
H0366,Suburban,13.6,2974,11133,4,2.8,3,2009,15,4,0,,3,0,1,1,0,Oil,1,D,10.0,6.0,59,8.5,1134300.0
H0367,Mountain,14.3,2193,4694,4,3.1,3,1991,33,3,1,1.9,2,0,0,0,1,Oil,0,D,8.7,15.2,52,5.1,886529.0
H0368,Beachfront,5.7,1848,3791,4,2.9,2,1985,39,4,0,,1,0,1,1,0,Gas,1,B,5.5,1.0,27,9.0,845148.0
H0369,Downtown,0.5,1824,3365,5,3.4,2,1995,29,3,0,,1,0,1,0,1,Solar,0,,6.9,22.0,77,10.0,765704.0
H0370,Downtown,2.7,1062,3873,3,1.9,2,1960,64,4,0,,2,1,1,1,0,Gas,1,B,5.4,21.3,90,6.7,628639.0
H0371,Downtown,7.7,2529,6955,3,2.3,2,2004,20,4,1,6.6,2,0,1,0,0,Electric,1,F,10.0,16.7,92,7.8,1036655.0
H0372,Downtown,31.8,1953,6224,2,1.9,1,2002,22,3,1,2.6,2,0,1,0,0,Gas,1,C,8.3,8.9,100,4.0,753961.0
H0373,Downtown,8.0,1891,3966,4,2.8,1,1986,38,3,0,,2,0,0,1,1,Gas,1,D,6.3,33.2,96,9.0,703132.0
H0374,Rural,2.4,3915,13291,4,3.2,2,2015,9,5,0,,2,1,1,0,1,Gas,1,C,6.4,1.8,35,9.2,1303930.0
H0375,Downtown,8.0,2179,7408,3,2.4,2,1972,52,4,1,3.1,3,0,1,0,0,Gas,1,C,8.9,50.0,79,9.4,932807.0
H0376,Suburban,6.2,1548,3531,1,1.2,2,2017,7,4,0,,2,1,1,0,0,Gas,1,C,6.7,1.0,59,8.6,661987.0
H0377,Beachfront,12.1,1744,4406,4,3.3,1,1998,26,3,0,,1,0,0,1,0,Oil,1,D,9.1,11.4,25,7.6,845019.0
H0378,Downtown,0.9,2689,5443,1,1.0,1,1988,36,4,0,,2,1,1,0,0,Gas,1,D,1.6,5.8,80,10.0,932932.0
H0379,Beachfront,11.5,2067,8146,4,3.2,1,1994,30,3,1,0.2,1,0,0,1,1,Gas,1,E,6.9,10.4,56,9.1,1017431.0
H0380,Suburban,6.2,1137,3540,6,4.9,1,1992,32,3,0,,2,0,0,1,0,Gas,1,C,7.9,9.2,73,7.7,713174.0
H0381,Downtown,26.4,2551,9786,3,2.1,1,2019,5,5,0,,3,0,1,1,1,Electric,1,D,9.5,12.0,83,4.0,1058504.0
H0382,Rural,3.3,1599,3611,3,2.1,1,1973,51,3,0,,2,0,0,0,0,Gas,1,D,9.1,1.2,27,8.3,620919.0
H0383,Rural,8.0,3123,10789,4,2.5,1,1979,45,4,1,5.6,2,1,1,0,1,Gas,1,B,6.1,11.3,27,7.9,1042405.0
H0384,Beachfront,21.5,2648,9041,4,3.3,2,2015,9,4,0,,2,1,1,1,0,Gas,1,C,9.1,10.2,41,7.8,1211583.0
H0385,Rural,0.9,1731,5589,3,2.6,1,1983,41,3,1,3.0,1,0,1,0,0,Electric,1,D,9.6,3.8,56,10.0,750525.0
H0386,Beachfront,22.1,2768,10834,5,3.4,2,2013,11,5,0,,1,0,1,0,1,Gas,1,C,6.1,1.0,21,3.9,1207219.0
H0387,Suburban,9.3,2040,5067,2,1.6,1,2024,0,5,0,,2,0,1,0,0,Gas,1,C,,,68,7.2,830287.0
H0388,Downtown,0.6,2511,4587,3,2.2,2,1986,38,4,0,,2,0,0,0,1,Gas,1,D,5.9,5.9,75,10.0,879450.0
H0389,Rural,2.9,2290,7280,4,2.6,2,2008,16,5,1,1.0,2,0,1,0,1,Solar,1,B,5.6,1.0,3,8.1,929707.0
H0390,Beachfront,9.9,1492,4958,5,4.2,1,1971,53,4,0,,1,1,1,0,0,Gas,1,D,7.7,2.1,15,6.9,884174.0
H0391,Mountain,0.6,1613,4738,2,1.2,2,2010,14,5,0,,2,1,1,1,0,Electric,1,F,5.3,,26,10.0,842982.0
H0392,Suburban,7.0,2617,5278,4,2.6,1,1998,26,4,1,5.5,2,0,1,0,0,Gas,1,D,8.7,1.0,46,7.7,936095.0
H0393,Suburban,3.4,1799,4967,4,3.1,2,2004,20,3,1,3.6,2,1,0,0,0,Gas,1,D,8.7,1.0,68,10.0,855366.0
H0394,Rural,7.8,1757,4006,3,2.5,1,1982,42,3,1,1.3,2,0,1,0,0,Gas,1,A,,18.1,43,10.0,612043.0
H0395,Suburban,0.5,1426,3662,2,1.0,3,1961,63,3,0,,2,0,0,0,0,Gas,1,E,8.0,7.0,67,8.8,508386.0
H0396,Mountain,16.4,2254,7016,5,3.9,2,2005,19,5,0,,2,0,1,0,0,Gas,0,C,6.7,21.8,49,5.4,918761.0
H0397,Beachfront,29.0,3237,10886,2,1.5,1,1953,71,2,1,2.0,2,0,0,1,0,Gas,1,D,4.6,3.4,52,3.8,1025379.0
H0398,Suburban,27.8,1359,2827,3,1.9,2,1988,36,3,0,,3,0,1,1,0,Gas,1,F,7.8,9.0,62,2.8,600095.0
H0399,Rural,11.1,2014,5061,3,1.9,1,2013,11,4,0,,1,0,1,0,0,Electric,0,D,7.4,1.8,23,8.0,736978.0
H0400,Rural,1.1,2847,6186,5,3.8,2,1998,26,4,1,5.9,3,0,1,0,0,Solar,1,D,8.9,7.7,64,9.5,997019.0
H0401,Downtown,11.4,1952,3897,4,2.8,2,2024,0,5,1,1.0,1,0,1,0,0,Gas,1,C,7.8,23.0,86,8.3,938943.0
H0402,Beachfront,0.5,2271,7854,4,3.4,2,2015,9,4,0,,0,1,1,1,0,Electric,0,A,8.2,1.0,34,10.0,1128108.0
H0403,Suburban,0.5,1362,5139,3,2.6,1,1981,43,4,1,7.0,3,0,1,1,0,Solar,1,E,7.7,21.5,60,10.0,752506.0
H0404,Beachfront,3.1,2256,5472,4,3.5,2,1995,29,4,1,7.9,1,1,1,1,0,Oil,1,A,7.6,6.5,35,10.0,1111828.0
H0405,Suburban,5.4,1887,6374,4,2.8,2,1994,30,4,1,6.3,2,1,1,0,0,Gas,1,D,9.0,20.9,57,6.0,927822.0
H0406,Beachfront,11.8,2591,9696,4,3.5,1,1963,61,2,1,1.5,2,0,1,1,1,Electric,1,,4.6,3.2,31,8.3,1051060.0
H0407,Suburban,9.2,2712,9804,5,3.7,1,1976,48,4,0,,3,0,0,0,0,Gas,1,E,5.5,3.2,58,10.0,927394.0
H0408,Downtown,4.7,3553,6953,1,1.0,1,1983,41,4,1,6.8,3,1,1,0,0,Electric,1,B,4.9,18.9,93,4.5,1073408.0
H0409,Beachfront,2.6,2347,9131,4,2.6,3,1954,70,4,1,0.2,1,0,0,1,1,Gas,1,D,,9.8,26,10.0,1042840.0
H0410,Downtown,40.0,2195,5359,2,1.1,1,1995,29,3,0,,2,1,1,1,1,Gas,1,D,6.6,2.7,91,1.8,767422.0
H0411,Suburban,4.4,2116,4968,3,2.4,2,1990,34,4,1,3.3,1,0,1,0,0,Gas,1,C,7.4,20.8,65,7.8,771262.0
H0412,Mountain,4.8,1788,2961,3,2.2,1,1961,63,2,0,,2,0,1,0,0,Gas,1,C,7.8,1.0,53,10.0,567220.0
H0413,Mountain,1.4,2203,5982,3,2.0,1,2003,21,3,0,,2,1,1,0,0,Electric,1,C,4.1,9.9,51,10.0,858506.0
H0414,Suburban,12.7,1822,3229,3,2.4,2,2009,15,4,0,,1,1,1,0,0,Gas,1,C,8.7,3.2,38,8.6,708614.0
H0415,Rural,9.5,2101,4456,4,2.8,3,1999,25,4,0,,2,1,0,0,1,Electric,1,C,4.6,1.6,21,7.6,728286.0
H0416,Suburban,2.0,2790,6395,3,2.3,2,1988,36,5,1,8.0,2,0,1,1,0,Gas,1,C,7.3,5.7,47,8.2,1011463.0
H0417,Suburban,0.7,1396,4916,4,2.9,2,2006,18,4,0,,2,1,0,1,1,Gas,0,D,9.7,5.6,66,10.0,817988.0
H0418,Suburban,9.1,2683,9896,3,2.6,2,2008,16,3,0,,3,1,1,1,0,Electric,1,C,8.3,,52,9.5,1039217.0
H0419,Rural,8.5,2790,6294,2,1.8,1,2001,23,4,1,0.1,0,1,0,1,1,Solar,1,G,7.0,1.8,32,7.7,869553.0
H0420,Rural,2.6,1929,7034,4,3.0,1,1978,46,2,0,,2,0,1,0,0,Gas,1,D,8.3,4.2,21,9.1,698123.0
H0421,Rural,24.1,800,2914,3,2.1,2,2000,24,4,0,,3,0,1,1,0,Gas,1,B,3.1,4.2,32,9.4,448973.0
H0422,Rural,1.3,1635,5578,3,2.1,3,2018,6,5,0,,2,1,0,0,0,Oil,1,C,6.7,3.1,34,10.0,812092.0
H0423,Downtown,4.5,2778,5185,4,3.3,2,1983,41,4,0,,0,0,1,0,0,Gas,1,E,3.6,2.8,100,10.0,924321.0
H0424,Suburban,23.0,1986,6406,3,2.1,1,2024,0,5,0,,2,0,0,0,0,Oil,1,,7.6,1.0,58,3.2,821586.0
H0425,Downtown,4.4,1400,5407,2,1.2,1,1984,40,3,1,6.1,1,0,1,0,1,Electric,0,D,4.8,16.7,89,8.1,695571.0
H0426,Suburban,8.1,1697,5441,3,1.8,1,1995,29,4,1,7.9,1,0,1,1,0,Gas,1,D,6.4,23.0,74,8.5,779201.0
H0427,Suburban,4.1,2504,5831,5,3.7,3,1981,43,3,0,,2,0,0,1,1,Gas,1,B,10.0,5.3,26,7.7,961367.0
H0428,Beachfront,2.6,2328,6405,4,3.0,2,1999,25,3,1,1.8,2,0,0,0,0,Gas,1,E,4.8,42.5,51,10.0,1040935.0
H0429,Suburban,33.1,1856,5780,4,3.3,2,1960,64,3,0,,3,1,1,1,0,Gas,1,C,7.1,9.0,58,5.5,720953.0
H0430,Downtown,4.2,1779,4939,4,2.7,1,1984,40,2,1,0.2,2,0,0,0,1,Oil,1,C,1.6,5.5,86,8.4,735804.0
H0431,Downtown,18.0,1764,3174,2,1.4,2,1973,51,3,1,8.2,2,0,1,1,0,Electric,0,E,7.9,21.8,91,9.1,688223.0
H0432,Rural,2.1,1446,3297,3,2.6,2,1997,27,3,1,0.1,0,0,0,0,0,Electric,1,D,7.6,19.8,37,9.6,559228.0
H0433,Rural,1.9,2969,10409,4,3.3,1,2014,10,5,0,,2,0,0,0,0,Electric,0,E,6.0,8.0,25,10.0,1055600.0
H0434,Downtown,0.5,1806,6598,2,1.4,2,2007,17,5,0,,1,0,1,0,0,Gas,1,D,2.9,5.4,94,10.0,859412.0
H0435,Downtown,8.4,2730,5032,3,2.2,1,1950,74,1,0,,3,0,0,1,1,Electric,1,D,8.4,1.3,100,9.2,789204.0
H0436,Rural,3.7,2912,11301,3,2.1,1,2024,0,4,0,,1,0,1,0,0,Gas,1,E,4.7,4.8,40,10.0,999296.0
H0437,Downtown,16.0,2598,6032,3,2.7,2,2000,24,4,0,,1,1,0,1,0,Electric,1,A,5.1,11.9,95,8.7,940577.0
H0438,Beachfront,5.1,1741,5494,6,4.1,2,1979,45,3,1,1.1,2,0,0,0,1,Gas,1,D,10.0,1.7,29,9.7,1006555.0
H0439,Rural,27.6,2242,7576,2,1.9,2,1998,26,4,0,,1,0,1,1,0,Electric,0,D,4.6,1.0,10,4.3,686133.0
H0440,Downtown,1.6,1985,7006,3,2.4,2,1998,26,4,0,,1,0,1,1,0,Oil,1,A,7.5,10.8,86,10.0,892541.0
H0441,Downtown,16.2,1457,5630,2,1.5,1,1981,43,3,1,5.2,2,0,1,0,1,Gas,0,D,7.1,1.4,90,5.5,679654.0
H0442,Mountain,12.0,2194,5007,6,4.0,2,1998,26,4,0,,0,1,0,0,0,Gas,0,B,6.8,1.0,27,7.8,923470.0
H0443,Suburban,11.8,1292,4710,2,1.5,2,1982,42,4,0,,0,1,1,1,1,Electric,0,D,5.3,1.5,65,6.0,601173.0
H0444,Suburban,14.9,2712,4960,3,2.2,2,1986,38,2,1,4.2,1,0,1,1,0,Gas,1,D,4.2,4.7,65,4.3,801059.0
H0445,Beachfront,11.5,1721,5614,4,2.7,2,1981,43,3,0,,2,0,0,1,1,Electric,1,F,6.5,3.3,0,7.8,851862.0
H0446,Mountain,7.9,2120,7112,4,3.2,1,1966,58,3,0,,2,0,1,0,1,Solar,1,B,5.9,5.0,19,10.0,767177.0
H0447,Mountain,1.1,2169,6928,3,2.7,1,1997,27,3,1,3.4,2,0,1,0,0,Gas,1,D,9.0,4.5,41,10.0,954170.0
H0448,Rural,0.5,1844,3929,3,2.3,2,2006,18,5,1,9.8,2,1,1,1,0,Gas,0,B,3.4,8.3,14,9.8,793952.0
H0449,Suburban,20.3,2352,8661,3,2.5,1,2005,19,4,0,,1,0,1,0,0,Electric,1,D,9.2,,73,8.6,851390.0
H0450,Downtown,7.7,1715,3296,3,1.8,2,2011,13,4,0,,3,0,1,0,1,Gas,0,D,7.6,6.4,82,7.6,775083.0
H0451,Rural,12.7,2522,4121,3,2.2,1,2001,23,5,0,,0,0,0,0,0,Gas,1,D,7.4,1.0,37,4.6,735258.0
H0452,Suburban,5.3,1192,3926,3,1.9,1,1984,40,3,0,,2,0,1,1,0,Oil,0,E,8.6,15.3,51,5.7,537911.0
H0453,Suburban,1.0,2075,5579,3,2.4,1,2011,13,3,0,,3,0,0,1,0,Electric,1,E,4.5,5.6,38,8.0,825958.0
H0454,Beachfront,1.1,3163,11458,3,2.7,3,1967,57,2,0,,2,0,1,0,1,Gas,1,A,2.3,11.6,24,10.0,1122997.0
H0455,Downtown,9.3,1399,3439,4,3.2,1,1976,48,4,0,,1,1,1,0,0,Gas,1,C,5.9,1.4,85,7.2,743702.0
H0456,Suburban,4.5,1593,3059,5,3.3,2,1975,49,3,0,,1,0,1,0,0,Electric,1,D,8.1,14.1,72,9.8,665874.0
H0457,Downtown,1.8,2308,8288,4,2.9,2,2016,8,4,0,,2,0,1,0,0,Electric,1,D,4.5,29.1,84,10.0,981220.0
H0458,Suburban,5.4,2107,6051,2,1.6,1,2013,11,5,0,,0,0,0,0,0,Oil,0,B,9.4,8.1,85,7.3,782975.0
H0459,Downtown,0.5,2210,4360,2,1.4,2,2004,20,4,1,0.7,2,1,1,1,0,Gas,1,D,5.0,1.0,72,10.0,1009632.0
H0460,Downtown,7.0,2293,7569,5,4.1,2,2016,8,4,0,,2,0,1,0,0,Oil,1,C,4.8,50.0,83,9.4,1042588.0
H0461,Downtown,2.5,2380,6611,3,2.6,2,1977,47,3,0,,2,1,1,0,1,Electric,0,C,1.2,26.5,77,8.2,861826.0
H0462,Rural,12.8,2665,8023,2,1.6,2,2001,23,5,1,8.4,1,1,1,1,1,Electric,1,E,7.4,11.1,43,9.5,954098.0
H0463,Rural,3.0,2245,5954,4,2.9,1,1992,32,5,1,6.2,2,1,0,0,0,Electric,0,C,10.0,1.0,0,9.0,961072.0
H0464,Suburban,4.9,1855,6625,4,2.8,1,2011,13,5,0,,2,0,1,0,0,Gas,1,A,7.8,12.8,63,8.5,852113.0
H0465,Mountain,0.5,2403,8588,4,2.6,3,1992,32,5,1,0.3,2,0,0,0,0,Solar,0,A,5.6,1.2,40,10.0,1061133.0
H0466,Suburban,0.6,3139,10275,3,2.1,1,1987,37,3,0,,0,0,1,0,0,Gas,1,E,5.2,,97,10.0,1015744.0
H0467,Suburban,4.0,1920,3385,1,1.0,2,2005,19,3,0,,0,0,0,1,0,Gas,1,F,10.0,6.9,82,10.0,639679.0
H0468,Beachfront,5.2,1415,5089,5,3.9,2,2012,12,5,0,,1,0,1,0,0,Oil,0,D,6.2,2.5,28,10.0,979244.0
H0469,Downtown,7.3,2664,8464,3,2.4,1,1981,43,3,1,7.1,1,0,1,0,0,Electric,1,C,5.9,1.0,81,7.6,984303.0
H0470,Mountain,2.8,1927,6248,4,2.6,2,1993,31,3,1,2.1,2,1,0,1,1,Oil,1,F,4.3,7.5,0,10.0,883150.0
H0471,Downtown,9.5,800,1925,4,2.9,1,1973,51,3,0,,3,0,1,1,1,Electric,1,D,9.4,2.4,81,7.3,579635.0
H0472,Mountain,15.7,2508,9275,4,2.7,1,1950,74,2,0,,1,0,1,0,0,Gas,1,E,3.0,8.5,24,6.0,722698.0
H0473,Downtown,12.1,1678,5559,3,1.9,1,1999,25,4,0,,2,0,1,0,0,Oil,1,D,7.4,15.2,92,7.2,789292.0
H0474,Beachfront,0.5,1945,3464,3,2.6,2,2007,17,5,1,3.4,0,0,0,1,1,Gas,1,C,5.8,1.4,22,9.0,927513.0
H0475,Suburban,5.2,2199,5540,4,2.5,1,2000,24,4,0,,1,0,0,0,1,Oil,1,C,9.1,7.3,48,10.0,823867.0
H0476,Mountain,0.9,2114,7855,5,3.7,2,1956,68,2,0,,0,0,0,1,0,Gas,0,B,,3.3,46,10.0,819697.0
H0477,Downtown,2.2,2425,3923,5,3.4,3,1987,37,3,0,,1,0,0,1,0,Oil,1,C,5.3,8.2,73,8.8,937939.0
