House_ID,Neighborhood,Distance_City_km,Square_Footage,Lot_Size,Num_Bedrooms,Num_Bathrooms,Num_Floors,Year_Built,House_Age,Condition,Has_Been_Renovated,Years_Since_Renovation,Garage_Spaces,Has_Pool,Has_Garden,Has_Basement,Has_Attic,Heating_Type,Has_AC,Energy_Rating,School_Rating,Crime_Rate,Walkability_Score,Public_Transport,Price
H0478,Suburban,34.5,1738,6784,2,1.9,2,1950,74,1,0,,3,0,1,1,0,Gas,0,D,9.9,2.7,87,4.1,521102.0
H0479,Mountain,1.2,2307,7377,2,1.6,2,2022,2,5,1,0.3,0,1,1,0,0,Electric,1,E,6.1,3.5,16,9.3,1036644.0
H0480,Suburban,5.5,1844,5676,5,3.5,2,1973,51,3,1,6.1,2,1,1,0,0,Oil,1,D,6.6,1.0,79,8.4,915810.0
H0481,Rural,7.7,2443,5316,4,3.0,1,2020,4,5,0,,2,1,1,1,0,Gas,1,,,31.9,36,8.5,925728.0
H0482,Rural,9.7,2369,5026,5,4.0,2,2013,11,4,0,,3,0,1,0,0,Electric,0,B,2.4,7.8,20,8.8,825046.0
H0483,Suburban,6.6,1438,5543,3,2.7,2,1976,48,5,1,8.7,1,0,1,0,0,Oil,1,A,7.9,5.6,54,9.3,726336.0
H0484,Rural,0.5,2651,5953,4,2.7,3,1972,52,2,1,7.5,1,0,0,0,0,Electric,1,C,6.2,,19,9.4,800895.0
H0485,Suburban,3.2,1678,5770,4,3.4,3,2002,22,4,0,,0,0,1,0,1,Oil,0,C,7.2,6.2,71,10.0,799685.0
H0486,Beachfront,5.8,2484,6167,4,3.4,2,1978,46,3,1,4.9,2,0,1,1,0,Gas,1,D,2.0,3.8,19,8.5,1030646.0
H0487,Downtown,0.7,2220,4102,3,2.7,2,1997,27,4,1,1.3,1,0,1,0,0,Gas,1,A,5.7,40.9,77,8.9,880895.0
H0488,Suburban,3.5,3102,4736,1,1.0,2,1985,39,4,0,,3,0,0,1,0,Gas,0,G,7.8,5.0,50,7.1,886581.0
H0489,Mountain,0.5,1865,5335,4,3.1,2,1959,65,4,0,,2,0,0,0,0,Gas,1,C,5.7,2.6,39,10.0,762376.0
H0490,Beachfront,0.7,1790,7051,3,2.2,2,1950,74,2,0,,2,1,0,0,0,Gas,1,E,4.7,1.6,27,9.9,792903.0
H0491,Suburban,4.0,1988,4816,3,2.5,1,1999,25,3,1,0.7,2,0,1,0,0,Electric,1,D,8.7,6.5,52,9.5,793685.0
H0492,Rural,1.1,1818,4350,5,3.8,3,1983,41,3,0,,0,0,1,1,0,Gas,1,B,4.9,14.8,26,10.0,671316.0
H0493,Suburban,6.7,2479,5851,3,2.4,2,1983,41,4,0,,2,0,0,1,0,Gas,1,E,8.3,1.3,91,7.9,940922.0
H0494,Downtown,9.4,1030,2885,4,2.9,2,2008,16,5,0,,3,0,1,0,0,Gas,1,D,6.3,17.7,95,6.1,795657.0
H0495,Suburban,12.9,1367,3556,2,1.7,2,2018,6,4,0,,2,0,1,1,1,Oil,1,D,5.6,2.3,44,7.5,672652.0
H0496,Suburban,1.8,1359,5028,4,3.3,3,1989,35,5,1,4.6,3,0,1,0,0,Electric,1,D,7.4,31.2,69,10.0,861006.0
H0497,Suburban,1.5,2570,7102,6,4.1,1,1988,36,4,1,7.4,2,0,1,1,0,Gas,1,,6.1,14.1,58,9.3,1076246.0
H0498,Downtown,0.9,3026,8380,2,1.8,2,2005,19,5,1,6.2,1,1,0,1,0,Oil,0,D,5.9,5.5,85,10.0,1183124.0
H0499,Mountain,8.1,1937,3575,1,1.0,2,1967,57,3,1,8.0,1,1,1,1,0,Gas,0,E,4.6,21.2,3,4.7,605710.0
H0500,Mountain,9.8,1898,7510,3,2.6,1,1999,25,3,0,,0,0,0,1,0,Solar,1,B,8.2,4.7,12,9.7,758236.0
H0501,Rural,0.5,2042,4339,2,1.4,2,2006,18,5,0,,1,0,1,0,0,Electric,1,C,1.3,32.7,10,10.0,634320.0
H0502,Suburban,22.0,2697,4540,4,2.9,2,2008,16,5,0,,1,0,1,0,1,Gas,0,E,5.3,2.8,62,6.3,852361.0
H0503,Suburban,0.5,1443,4556,5,4.2,2,1956,68,3,0,,2,1,1,0,1,Electric,0,C,6.8,2.2,86,4.9,683187.0
H0504,Beachfront,6.2,2143,6404,3,2.0,1,1979,45,3,1,4.9,2,0,1,0,0,Electric,1,D,5.4,8.1,23,10.0,937141.0
H0505,Rural,9.9,2585,6560,3,2.6,2,1977,47,3,0,,3,0,1,1,1,Gas,1,D,4.4,3.8,40,6.5,810015.0
H0506,Downtown,16.4,2300,5877,3,2.2,2,1996,28,3,1,7.9,2,0,1,0,0,Oil,1,D,6.9,8.5,68,6.0,856650.0
H0507,Beachfront,10.0,2113,7316,4,3.0,2,2004,20,5,1,8.2,3,0,1,1,1,Gas,1,C,,2.9,1,7.7,1126388.0
H0508,Beachfront,12.9,2600,5172,1,1.0,1,2024,0,5,1,5.5,0,1,0,0,0,Gas,1,C,6.4,7.7,31,8.0,1063740.0
H0509,Mountain,3.3,800,2840,4,3.1,3,1985,39,3,0,,0,0,1,0,0,Gas,1,A,4.4,2.6,35,10.0,508599.0
H0510,Rural,13.5,2406,7511,4,2.8,2,1985,39,3,0,,2,0,1,1,0,Gas,1,D,6.9,1.0,25,8.6,826982.0
H0511,Rural,0.7,1607,4093,4,2.5,2,2017,7,4,0,,1,0,1,0,0,Gas,0,D,5.2,19.5,29,10.0,680956.0
H0512,Suburban,18.0,901,2383,3,2.0,2,2000,24,3,1,7.5,1,0,1,1,1,Oil,1,D,6.7,17.2,55,6.8,555230.0
H0513,Mountain,6.3,2306,4938,4,2.5,1,2020,4,4,0,,1,1,1,0,1,Gas,1,D,9.0,28.3,41,9.4,903735.0
H0514,Beachfront,13.6,2824,9545,2,2.0,2,2000,24,3,1,0.3,1,1,1,1,0,Gas,1,C,1.0,10.1,6,5.6,1099184.0
H0515,Downtown,4.8,1917,5333,2,2.0,2,1971,53,3,0,,2,0,1,0,1,Electric,0,,6.2,24.9,74,7.9,714988.0
H0516,Downtown,8.3,2571,5918,5,3.6,2,1968,56,2,0,,2,0,1,0,1,Oil,1,E,2.5,21.9,82,9.7,858363.0
H0517,Suburban,6.0,2967,8871,4,3.2,2,1963,61,1,0,,2,0,0,1,0,Solar,0,D,5.1,1.1,82,10.0,898707.0
H0518,Beachfront,10.5,2788,11122,1,1.0,2,2008,16,5,0,,2,0,1,1,0,Electric,0,C,5.1,1.7,43,9.0,1167626.0
H0519,Mountain,0.7,2983,7720,3,2.4,1,2018,6,5,0,,1,0,1,0,0,Solar,1,B,7.5,,38,9.1,1141110.0
H0520,Downtown,0.5,2445,9295,3,2.6,2,2024,0,4,0,,1,0,1,0,0,Electric,1,A,,22.6,99,10.0,1120800.0
H0521,Suburban,2.3,2045,4831,3,2.7,1,2011,13,5,0,,1,0,1,0,0,Solar,1,C,6.3,1.5,77,7.8,813846.0
H0522,Suburban,1.4,1038,1699,3,2.2,1,2018,6,5,0,,1,0,1,0,0,Electric,1,E,7.0,20.5,51,10.0,531941.0
H0523,Mountain,16.4,1852,3723,2,1.8,3,1983,41,4,1,2.8,2,0,1,1,0,Gas,1,E,9.2,5.9,15,6.3,785759.0
H0524,Beachfront,2.0,1494,3804,3,2.0,2,1971,53,2,0,,2,1,1,1,0,Gas,1,E,7.9,10.1,26,10.0,795277.0
H0525,Beachfront,29.8,3302,6766,4,3.5,2,2012,12,5,0,,2,0,0,0,1,Electric,1,E,9.9,1.0,76,1.8,1257750.0
H0526,Suburban,3.3,1894,2842,4,2.5,2,2003,21,4,0,,1,0,1,0,0,Gas,0,E,6.0,2.5,48,10.0,750030.0
H0527,Suburban,1.6,2073,7851,4,3.1,3,1997,27,3,0,,2,0,1,1,0,Gas,1,D,5.6,25.5,47,9.1,875355.0
H0528,Suburban,12.5,2330,8410,2,1.7,2,2002,22,5,0,,2,0,0,0,0,Electric,1,B,10.0,2.5,68,6.9,936686.0
H0529,Downtown,8.6,2026,6798,5,3.9,2,2001,23,5,1,2.3,2,0,1,1,0,Oil,0,E,5.4,2.3,86,8.6,1104012.0
H0530,Beachfront,5.5,3017,5791,4,2.6,1,2020,4,5,0,,2,0,1,0,0,Gas,1,B,3.9,1.8,12,7.9,1117078.0
H0531,Beachfront,6.5,1626,2928,4,3.4,3,2020,4,4,0,,2,1,1,1,0,Electric,1,C,6.2,1.1,28,8.6,969511.0
H0532,Mountain,10.2,2116,3531,4,2.7,2,2005,19,5,0,,2,0,0,0,0,Electric,1,C,4.4,2.1,1,6.9,810209.0
H0533,Mountain,2.1,1554,5143,5,3.9,2,2011,13,4,0,,2,0,0,1,0,Solar,1,D,6.9,8.2,39,8.5,871257.0
H0534,Suburban,40.0,1207,4613,3,2.0,1,2005,19,5,1,7.9,1,0,1,0,0,Oil,1,C,,4.9,73,2.7,611917.0
H0535,Rural,29.4,1632,4204,3,2.1,1,1985,39,2,0,,2,0,0,0,0,Electric,0,B,6.6,6.5,24,2.8,474697.0
H0536,Mountain,8.4,1977,3554,4,3.0,1,2010,14,3,1,1.1,1,0,1,1,0,Electric,0,C,9.4,1.0,28,7.2,892736.0
H0537,Beachfront,1.8,1742,4844,4,2.9,1,1967,57,2,1,1.6,0,0,0,0,0,Gas,1,E,5.9,13.0,28,7.6,827488.0
H0538,Downtown,9.1,1584,3757,4,2.7,2,2016,8,5,0,,3,0,1,0,0,Electric,1,D,7.5,2.8,100,7.4,908979.0
H0539,Suburban,0.6,1156,2817,3,1.9,1,1971,53,2,1,4.0,3,0,0,0,0,Electric,1,E,7.7,1.0,77,10.0,544251.0
H0540,Downtown,0.5,1950,5953,2,1.4,1,2000,24,5,0,,0,0,0,0,1,Oil,1,B,8.6,5.8,70,8.6,812136.0
H0541,Mountain,2.4,1097,3616,3,2.5,1,1978,46,4,1,5.8,2,0,1,1,0,Electric,1,,8.3,1.0,48,8.4,702766.0
H0542,Rural,5.0,2456,4363,5,4.1,1,2006,18,5,1,3.9,1,0,0,1,1,Gas,1,D,5.4,12.6,18,9.3,926835.0
H0543,Downtown,16.2,2049,3255,4,2.6,1,1994,30,5,0,,2,0,1,0,1,Electric,1,C,6.5,15.7,76,6.2,828012.0
H0544,Rural,10.4,1125,4484,3,2.1,2,1963,61,3,0,,2,0,1,1,0,Gas,0,D,3.4,18.6,44,10.0,524003.0
H0545,Rural,10.9,1814,3776,3,1.9,2,2003,21,3,0,,3,1,1,0,0,Gas,1,E,7.0,2.2,9,7.6,675110.0
H0546,Suburban,4.4,1548,2530,3,1.8,1,1983,41,4,0,,2,0,1,1,0,Gas,1,D,6.6,4.9,66,9.6,656843.0
H0547,Downtown,3.4,2191,4326,5,3.9,2,2012,12,4,0,,1,1,0,0,0,Gas,1,F,6.0,3.5,100,10.0,1060193.0
H0548,Rural,3.7,2804,4479,4,3.1,2,1995,29,5,1,1.7,2,0,0,0,0,Oil,1,C,8.1,3.7,37,10.0,939478.0
H0549,Suburban,35.2,874,2167,4,2.7,1,2002,22,5,1,6.6,1,1,1,0,0,Gas,1,B,10.0,5.9,38,3.3,612339.0
H0550,Rural,0.5,2069,7253,3,2.0,2,1975,49,3,1,8.5,3,0,1,0,0,Gas,1,D,9.3,1.0,21,9.7,781139.0
H0551,Suburban,16.1,1903,4477,4,2.5,2,1983,41,2,0,,3,0,1,0,0,Solar,1,B,10.0,,64,9.8,711680.0
H0552,Beachfront,6.9,2402,6270,3,2.6,2,1985,39,3,0,,2,0,1,0,1,Gas,1,C,5.9,6.3,17,8.5,921421.0
H0553,Suburban,4.6,2127,6782,4,3.5,2,2012,12,5,0,,1,0,1,1,0,Gas,1,B,8.6,14.1,62,8.4,985453.0
H0554,Suburban,10.3,1548,4291,3,1.9,1,2024,0,5,0,,1,0,0,0,1,Gas,1,,9.5,2.5,70,7.0,748003.0
H0555,Beachfront,5.3,1808,6605,3,2.0,3,1978,46,3,0,,0,0,1,1,1,Gas,0,B,9.0,18.7,26,6.3,833608.0
H0556,Suburban,16.5,1522,5578,4,3.4,2,2016,8,5,1,0.9,2,0,1,0,1,Gas,1,A,6.8,50.0,60,7.9,828929.0
H0557,Downtown,18.5,2645,4033,5,4.2,3,1951,73,3,1,6.1,2,1,1,1,1,Gas,1,D,6.3,7.1,86,2.8,980005.0
H0558,Downtown,4.4,2012,6931,2,1.4,1,1971,53,3,0,,1,0,1,1,0,Electric,1,D,6.0,21.5,90,9.1,778028.0
H0559,Rural,2.6,3140,8326,4,2.6,3,1975,49,3,0,,2,1,0,1,0,Gas,1,D,9.6,13.4,22,9.2,969798.0
H0560,Rural,7.2,1963,7797,3,1.8,2,1967,57,2,0,,2,0,0,1,0,Gas,1,D,5.3,6.8,33,10.0,654449.0
H0561,Rural,19.5,1574,4262,3,2.3,2,1963,61,3,1,7.9,1,0,1,1,0,Oil,0,B,5.9,1.7,7,3.4,573500.0
H0562,Downtown,1.9,1091,4328,1,1.0,1,2003,21,5,0,,3,0,1,0,1,Gas,1,C,8.9,19.8,87,8.3,684982.0
H0563,Downtown,7.8,918,3108,3,1.8,2,1990,34,3,1,5.9,3,0,1,1,1,Oil,1,B,6.3,2.7,95,8.2,657291.0
H0564,Downtown,8.0,1049,2225,3,2.3,3,2002,22,5,1,4.5,3,0,0,0,0,Gas,0,E,8.3,47.1,73,8.1,723128.0
H0565,Suburban,10.6,2160,6147,2,1.0,2,2008,16,4,0,,1,1,0,0,0,Gas,1,D,7.9,6.2,47,7.1,835922.0
H0566,Suburban,1.1,2305,9174,3,2.5,2,2000,24,3,1,9.6,1,0,1,0,0,Electric,1,B,9.9,2.5,53,9.7,992410.0
H0567,Suburban,10.1,1051,3829,5,3.6,3,2008,16,4,0,,1,0,1,1,0,Gas,1,C,7.9,9.2,55,6.1,703881.0
H0568,Suburban,19.2,2537,4423,2,1.0,2,1993,31,3,1,9.3,1,1,1,0,0,Gas,1,F,,31.1,60,6.7,760575.0
H0569,Beachfront,1.6,1710,5584,4,3.1,2,1971,53,3,0,,1,0,1,0,0,Electric,1,D,5.7,1.6,43,6.2,831207.0
H0570,Suburban,2.2,2088,4935,3,2.1,2,2016,8,5,0,,2,1,1,0,1,Gas,0,E,7.5,3.2,57,9.5,902805.0
H0571,Suburban,28.4,2967,4502,4,3.5,3,1983,41,3,1,4.5,2,1,1,1,0,Electric,0,C,6.9,6.2,45,3.4,969846.0
H0572,Rural,1.6,2538,6367,3,2.3,1,1976,48,3,0,,3,0,1,0,1,Oil,1,B,5.2,1.5,22,10.0,764482.0
H0573,Suburban,15.4,1838,3835,2,1.3,2,1991,33,3,1,0.0,0,0,1,0,0,Gas,1,E,7.3,1.0,99,9.6,638331.0
H0574,Rural,5.4,1465,5196,2,1.7,2,1976,48,3,0,,2,0,0,0,1,Electric,1,D,6.1,3.3,20,8.4,555558.0
H0575,Beachfront,2.3,800,1874,2,1.3,2,1986,38,2,1,5.1,2,1,0,1,0,Electric,1,D,8.6,16.0,25,10.0,677754.0
H0576,Mountain,16.4,1568,5595,2,1.9,2,2001,23,4,1,3.8,2,0,1,1,1,Solar,1,D,9.1,1.0,44,6.3,817378.0
H0577,Downtown,4.7,1873,2812,4,2.9,3,2001,23,4,1,4.5,3,0,1,1,0,Oil,1,D,4.3,1.0,96,7.6,884780.0
H0578,Mountain,5.8,1407,3193,5,3.8,3,1977,47,4,1,9.8,2,1,0,1,0,Oil,1,D,6.2,11.5,31,10.0,746628.0
H0579,Suburban,3.6,1921,4039,4,2.6,1,1985,39,4,0,,3,0,0,0,0,Gas,1,C,7.6,24.5,53,10.0,693361.0
H0580,Suburban,7.2,2046,4263,4,2.9,2,2016,8,4,0,,1,1,1,1,1,Electric,0,C,,33.9,64,8.6,871998.0
H0581,Suburban,1.4,1865,3115,2,1.8,1,2004,20,5,1,1.3,2,0,0,0,0,Gas,1,E,10.0,,61,10.0,813616.0
H0582,Mountain,4.0,1609,3166,3,2.6,1,2024,0,5,0,,0,0,1,0,0,Gas,1,C,6.6,24.0,15,9.6,652028.0
H0583,Suburban,27.9,2101,6069,3,2.0,2,2018,6,5,0,,0,1,0,0,0,Oil,1,D,6.0,1.0,64,4.3,852167.0
H0584,Suburban,2.4,2265,5047,3,2.0,3,2017,7,5,0,,1,0,0,0,0,Gas,1,D,6.7,11.0,76,7.5,884651.0
H0585,Rural,8.6,1345,3420,3,2.6,2,1967,57,2,0,,1,0,1,1,1,Solar,0,G,4.1,8.2,21,7.9,490384.0
H0586,Downtown,3.1,2846,6950,3,2.7,1,2010,14,5,0,,1,0,0,0,0,Gas,1,C,6.4,50.0,77,10.0,961609.0
H0587,Downtown,11.9,1940,7158,3,1.8,1,1993,31,4,0,,1,0,1,1,0,Oil,1,C,8.9,30.2,77,7.4,848829.0
H0588,Downtown,1.1,2011,7567,3,2.2,2,1983,41,2,0,,0,0,0,0,1,Gas,0,E,5.6,36.0,75,10.0,734098.0
H0589,Downtown,28.0,2424,6623,4,2.8,2,1998,26,4,1,2.3,3,1,0,0,1,Gas,1,E,6.3,3.7,91,5.0,1038833.0
H0590,Downtown,4.8,2139,4974,4,3.4,1,2013,11,4,0,,0,0,0,0,1,Gas,1,D,5.5,26.7,86,7.7,2156045.747735186
H0591,Downtown,2.2,2571,4542,3,1.8,2,2005,19,4,0,,2,0,0,1,0,Electric,1,C,1.4,18.5,96,7.6,924130.0
H0592,Rural,0.6,2172,8434,5,3.5,3,1977,47,4,0,,1,0,0,1,0,Gas,0,C,6.0,1.4,44,9.6,907411.0
H0593,Downtown,1.5,1632,2693,5,4.0,2,2009,15,4,0,,3,0,1,0,0,Electric,1,D,6.6,12.7,71,8.9,850420.0
H0594,Suburban,5.9,2216,4972,3,1.8,2,1982,42,3,0,,3,1,1,0,1,Gas,1,E,8.3,,64,9.3,794243.0
H0595,Beachfront,3.3,1313,2947,3,2.2,1,1999,25,4,0,,2,1,0,0,0,Gas,1,E,3.7,11.2,34,8.3,718344.0
H0596,Suburban,14.1,2065,4751,3,2.2,2,1988,36,3,0,,2,0,1,1,0,Gas,1,B,6.9,26.2,48,6.3,732530.0
H0597,Rural,4.5,1980,3783,5,3.6,2,1990,34,3,0,,0,0,1,1,0,Gas,1,C,7.5,2.8,34,10.0,783046.0
H0598,Downtown,2.3,1875,6483,5,3.6,1,2010,14,5,0,,3,0,1,0,0,Oil,1,C,9.9,7.5,84,9.8,992178.0
H0599,Downtown,7.7,1922,3471,2,1.5,3,1974,50,2,1,0.6,3,0,1,1,1,Oil,1,F,8.8,13.7,75,7.4,773978.0
H0600,Downtown,9.8,870,2685,3,1.9,2,2024,0,5,0,,3,0,1,0,0,Gas,1,D,3.3,7.0,82,8.1,720287.0
H0601,Downtown,1.5,1670,3022,4,3.1,2,1958,66,1,0,,2,0,0,0,0,Electric,1,C,7.7,7.0,75,10.0,633861.0
H0602,Suburban,1.5,2055,3444,3,2.6,1,1983,41,3,1,2.5,1,1,1,1,1,Electric,1,A,6.8,10.6,48,10.0,791766.0
H0603,Downtown,0.5,2095,7905,2,1.8,1,2002,22,4,1,4.5,3,0,1,0,0,Gas,1,D,4.8,42.4,87,10.0,911322.0
H0604,Downtown,10.7,1383,2731,5,3.4,1,2006,18,5,0,,1,1,1,0,0,Gas,1,B,5.1,20.8,90,6.7,782126.0
H0605,Downtown,8.7,2759,9803,4,2.6,2,1992,32,4,1,6.4,2,0,1,0,1,Electric,0,E,7.4,1.0,69,9.8,1124733.0
H0606,Suburban,5.1,1480,4235,4,2.8,2,1993,31,2,1,4.1,0,0,1,0,1,Gas,1,D,7.7,6.6,70,10.0,677061.0
H0607,Downtown,14.9,2581,4373,5,3.6,1,2003,21,3,0,,3,1,1,1,0,Gas,0,C,5.8,20.2,79,5.8,962521.0
H0608,Suburban,13.1,2256,8772,4,2.9,2,1990,34,4,1,2.1,1,0,1,1,0,Gas,1,,5.8,5.3,70,5.6,944160.0
H0609,Suburban,7.0,1612,3413,3,2.4,2,2022,2,5,0,,1,1,1,1,0,Electric,0,E,9.4,6.0,47,8.9,876024.0
H0610,Rural,16.2,3065,11184,4,2.6,2,2011,13,5,0,,2,0,1,0,1,Gas,1,C,7.1,1.2,41,8.1,1065852.0
H0611,Downtown,1.8,1283,2465,2,1.0,2,2012,12,5,0,,2,0,0,0,1,Gas,1,C,8.4,9.0,99,9.5,687809.0
H0612,Rural,0.9,2551,9272,4,2.9,3,1975,49,4,0,,2,1,0,0,0,Gas,1,F,3.4,21.1,55,8.2,905114.0
H0613,Rural,2.5,2600,3985,2,1.7,2,1993,31,3,0,,1,0,1,0,0,Gas,1,E,6.0,9.2,0,9.3,668293.0
H0614,Downtown,0.5,1597,4438,4,2.7,2,1988,36,4,1,8.6,0,1,1,1,0,Gas,1,E,3.9,2.5,80,10.0,823492.0
H0615,Beachfront,6.1,2835,9705,3,2.4,1,1974,50,2,1,1.2,2,1,0,1,0,Oil,1,B,5.9,6.2,29,8.2,1121902.0
H0616,Mountain,22.1,1849,7094,2,1.3,1,2002,22,3,0,,3,0,1,0,0,Gas,1,B,5.5,7.9,45,6.5,695581.0
H0617,Downtown,0.5,2173,8198,2,1.9,1,1984,40,2,1,6.7,2,0,1,1,1,Electric,1,A,5.9,19.0,83,10.0,862989.0
H0618,Suburban,1.0,2156,7651,1,1.1,2,2008,16,4,1,1.2,2,0,1,1,0,Gas,1,C,5.4,44.3,44,10.0,848645.0
H0619,Beachfront,4.8,1919,7139,4,2.8,1,1973,51,3,1,6.9,3,0,0,0,0,Electric,1,D,,15.6,38,9.0,872917.0
H0620,Rural,21.7,2486,4967,4,2.7,1,2024,0,5,0,,2,1,0,1,0,Electric,0,C,1.8,1.0,42,6.9,820311.0
H0621,Downtown,3.0,2476,5473,3,2.2,2,1977,47,3,0,,2,0,1,0,0,Gas,1,D,5.7,3.2,81,8.1,883464.0
H0622,Downtown,5.7,950,2111,2,1.2,1,1999,25,3,0,,2,0,1,0,0,Oil,1,C,5.1,9.0,92,7.4,486497.0
H0623,Suburban,0.5,2782,6795,2,1.7,1,2010,14,4,0,,2,0,1,0,0,Gas,1,C,6.7,12.9,66,9.5,893091.0
H0624,Suburban,1.3,1002,2488,1,1.1,1,1983,41,2,0,,2,0,1,0,0,Oil,1,G,6.0,4.2,60,9.0,365386.0
H0625,Rural,34.5,2619,7493,2,1.7,2,2012,12,5,0,,2,1,1,0,0,Gas,1,C,4.3,3.1,43,1.9,823106.0
H0626,Suburban,26.8,2676,5083,5,4.1,1,1970,54,3,0,,1,0,0,0,0,Solar,1,C,8.0,5.0,46,7.4,780596.0
H0627,Suburban,0.5,1345,4341,3,2.1,2,2024,0,5,1,9.6,1,1,1,0,1,Electric,1,C,8.8,1.3,84,10.0,873666.0
H0628,Rural,24.3,1753,3363,3,1.9,2,1995,29,5,0,,0,0,1,1,0,Solar,1,B,2.1,3.5,24,4.6,640079.0
H0629,Downtown,8.2,1336,3040,2,1.7,2,1983,41,2,0,,2,0,1,1,0,Electric,0,D,6.2,3.8,81,8.5,639420.0
H0630,Suburban,16.2,1871,5160,3,2.1,2,1989,35,3,0,,1,0,1,1,1,Gas,1,C,6.6,1.0,53,6.5,662075.0
H0631,Rural,4.9,1815,6336,3,2.4,2,2011,13,4,0,,1,0,1,0,0,Electric,1,D,1.0,1.3,56,10.0,673649.0
H0632,Beachfront,5.8,2467,8261,4,2.8,1,1983,41,3,1,2.5,2,1,1,0,1,Oil,0,E,3.1,1.1,29,10.0,1166816.0
H0633,Suburban,5.4,2786,8675,3,1.8,1,1980,44,4,0,,2,0,1,0,0,Solar,1,,5.0,4.1,39,6.3,927381.0
H0634,Suburban,8.8,2837,5360,2,2.0,1,1990,34,4,0,,2,1,1,0,1,Gas,1,A,8.2,46.4,60,9.0,875245.0
H0635,Downtown,1.2,1662,4765,3,1.9,1,1971,53,5,0,,2,0,1,0,1,Electric,0,D,7.8,14.4,97,7.8,777174.0
H0636,Suburban,0.5,1874,3220,3,2.7,1,2024,0,3,0,,3,0,0,1,1,Gas,1,A,,1.3,86,10.0,807620.0
H0637,Suburban,2.9,989,2416,3,2.7,1,1983,41,4,0,,3,0,0,1,0,Electric,0,D,6.1,19.7,58,10.0,515516.0
H0638,Downtown,9.8,1516,3841,5,4.0,2,2011,13,4,0,,2,0,0,1,0,Gas,1,D,9.4,24.9,100,6.8,874295.0
