House_ID,Neighborhood,Distance_City_km,Square_Footage,Lot_Size,Num_Bedrooms,Num_Bathrooms,Num_Floors,Year_Built,House_Age,Condition,Has_Been_Renovated,Years_Since_Renovation,Garage_Spaces,Has_Pool,Has_Garden,Has_Basement,Has_Attic,Heating_Type,Has_AC,Energy_Rating,School_Rating,Crime_Rate,Walkability_Score,Public_Transport,Price
H0639,Suburban,1.8,2578,4123,4,3.2,2,1999,25,4,0,,2,0,0,0,0,Gas,1,B,8.0,1.0,93,9.3,923059.0
H0640,Suburban,9.0,2969,6487,4,3.1,1,1975,49,3,0,,1,0,1,0,0,Oil,1,E,3.8,11.1,77,7.8,826993.0
H0641,Downtown,28.0,1259,4896,3,2.6,2,1994,30,3,0,,3,1,0,1,1,Gas,1,E,2.0,7.0,76,5.2,652994.0
H0642,Suburban,0.8,1644,6385,3,2.0,1,2010,14,5,0,,1,0,0,0,0,Electric,1,E,6.8,11.7,51,10.0,807725.0
H0643,Downtown,8.9,1984,4723,3,2.2,1,1991,33,4,0,,1,0,0,0,0,Electric,0,C,,10.9,90,6.5,782078.0
H0644,Suburban,4.7,2168,3485,4,3.1,2,2018,6,5,0,,2,0,1,0,0,Gas,1,D,8.9,38.0,45,10.0,928430.0
H0645,Downtown,16.2,1514,2948,4,2.9,1,2015,9,5,1,6.5,0,0,1,0,0,Gas,1,E,6.4,8.6,80,9.2,743179.0
H0646,Beachfront,1.6,2254,5591,2,1.4,1,2013,11,3,1,9.6,3,1,0,0,1,Electric,0,C,2.4,2.1,30,8.4,986021.0
H0647,Suburban,9.4,1715,6636,3,2.1,2,1985,39,2,0,,2,0,0,1,1,Gas,1,E,8.2,4.0,68,8.2,653541.0
H0648,Rural,14.6,1991,3689,3,2.3,3,1973,51,1,0,,2,0,0,1,0,Oil,0,A,5.4,4.8,13,9.7,504953.0
H0649,Rural,23.1,2327,7932,5,4.1,2,1982,42,3,0,,2,0,1,0,0,Solar,1,A,6.4,20.3,55,7.2,769314.0
H0650,Suburban,9.2,2003,3548,4,2.7,1,1998,26,4,0,,2,0,0,0,0,Gas,1,D,,6.6,82,7.7,776991.0
H0651,Downtown,5.5,1738,6870,3,2.7,2,2005,19,4,1,7.2,0,0,1,1,0,Gas,1,D,3.9,14.0,69,10.0,878870.0
H0652,Suburban,7.7,1934,4746,2,1.7,2,1951,73,2,0,,2,0,1,0,1,Gas,1,E,6.2,4.2,54,10.0,548386.0
H0653,Suburban,16.3,1946,6690,4,3.3,2,1994,30,3,0,,2,0,0,0,1,Electric,1,F,,4.3,59,6.9,712359.0
H0654,Rural,6.8,1777,4187,2,1.6,2,1998,26,5,1,5.1,2,0,1,0,0,Gas,0,B,6.5,26.9,36,7.7,743662.0
H0655,Suburban,0.5,1844,5659,3,2.5,2,1989,35,4,1,2.3,2,1,0,0,0,Gas,1,C,7.6,7.3,45,10.0,838007.0
H0656,Downtown,21.4,2959,5858,2,1.0,1,2020,4,5,0,,1,0,1,1,0,Electric,1,E,4.2,20.8,96,6.1,926499.0
H0657,Suburban,9.4,2336,4356,4,3.3,2,2003,21,3,1,8.1,1,1,0,1,0,Solar,1,,7.3,10.0,51,7.3,914477.0
H0658,Suburban,9.0,1822,7005,3,1.8,2,2021,3,5,0,,1,0,1,0,0,Gas,1,D,7.5,11.8,73,8.9,848060.0
H0659,Rural,1.9,2418,9174,3,2.6,2,1990,34,3,1,4.7,1,1,1,0,0,Gas,0,D,4.3,8.1,61,7.7,898795.0
H0660,Suburban,8.6,1799,6689,5,4.2,2,2013,11,4,0,,2,0,1,0,0,Solar,1,B,8.1,2.2,34,7.3,893737.0
H0661,Suburban,4.0,2703,8280,3,2.0,3,2024,0,5,0,,2,0,0,0,0,Electric,0,C,8.0,16.6,30,10.0,987915.0
H0662,Mountain,8.4,2221,7819,3,2.0,3,2021,3,5,0,,1,0,0,1,0,Electric,0,D,7.4,10.5,13,5.7,980691.0
H0663,Rural,0.9,1935,3236,3,2.5,2,1973,51,2,0,,2,0,1,1,1,Electric,1,E,10.0,10.8,44,10.0,614368.0
H0664,Downtown,8.6,2268,5300,1,1.0,2,1989,35,4,0,,2,0,1,0,1,Solar,0,D,7.1,2.4,86,5.3,794801.0
H0665,Downtown,40.0,1057,2414,4,3.4,3,1988,36,2,1,1.7,1,0,1,1,0,Electric,0,D,4.7,10.6,93,0.0,593492.0
H0666,Downtown,0.5,1323,4086,2,1.1,1,2004,20,5,1,3.2,1,0,0,1,0,Oil,1,D,6.7,15.6,85,9.2,801986.0
H0667,Downtown,30.2,1283,3066,3,1.9,1,2008,16,4,0,,3,0,0,1,0,Electric,0,C,9.6,10.9,68,4.4,721309.0
H0668,Downtown,4.2,2085,3901,4,3.5,2,1978,46,4,0,,2,0,1,0,0,Electric,0,B,9.7,33.0,96,10.0,887524.0
H0669,Downtown,16.4,3039,9090,4,3.2,2,1996,28,3,0,,3,1,0,0,0,Gas,0,,4.8,,65,6.8,1031710.0
H0670,Suburban,12.2,3338,11803,4,3.3,2,1954,70,2,1,9.7,1,0,0,1,1,Gas,0,A,8.7,7.0,62,7.2,1002687.0
H0671,Downtown,6.7,2382,5848,3,2.1,2,2023,1,4,1,1.5,2,0,0,0,0,Electric,1,B,3.1,2.1,97,9.5,1032018.0
H0672,Beachfront,10.7,2300,4210,1,1.0,1,1984,40,4,1,7.3,1,0,1,1,0,Gas,1,C,7.6,14.6,33,6.5,926309.0
H0673,Downtown,16.9,919,1830,4,3.1,1,1996,28,3,0,,1,0,1,1,0,Electric,1,C,,17.1,78,6.8,573851.0
H0674,Suburban,4.1,1674,3504,3,2.4,2,1988,36,4,0,,2,0,1,1,1,Gas,1,A,9.2,10.2,53,7.4,754576.0
H0675,Suburban,3.2,1527,3435,4,3.2,1,2017,7,4,0,,1,1,1,0,1,Oil,0,D,7.4,46.9,49,9.5,718700.0
H0676,Mountain,8.8,1627,5055,4,3.1,1,1950,74,1,0,,1,0,1,1,0,Gas,0,D,6.7,2.4,33,8.0,634827.0
H0677,Downtown,13.2,1899,5701,4,2.9,1,1994,30,3,1,1.9,1,0,1,0,0,Oil,1,A,6.8,14.8,88,6.2,821508.0
H0678,Suburban,11.5,1716,5560,3,2.0,1,1992,32,3,1,6.5,0,0,0,1,0,Electric,1,F,8.4,6.4,48,7.9,760049.0
H0679,Mountain,12.8,812,1953,3,2.5,2,1985,39,3,1,7.1,2,0,1,0,0,Gas,1,B,6.4,3.0,47,7.7,576987.0
H0680,Beachfront,4.6,2448,8714,4,2.7,1,2024,0,4,0,,2,1,1,0,0,Electric,1,E,5.7,,30,10.0,1231152.0
H0681,Beachfront,13.6,1356,2725,3,2.4,2,1977,47,4,1,3.2,0,1,0,1,0,Gas,1,A,8.0,18.1,34,4.9,768771.0
H0682,Suburban,1.0,2143,5727,2,1.2,1,2010,14,4,0,,1,0,1,0,0,Gas,0,E,4.9,7.2,88,9.7,792013.0
H0683,Downtown,6.3,3244,11361,5,3.9,2,2002,22,4,1,9.6,1,0,0,0,0,Gas,1,A,4.0,11.8,82,7.6,1206476.0
H0684,Rural,0.5,1448,2824,5,4.0,1,2020,4,5,0,,2,0,1,1,0,Gas,1,D,4.0,6.3,6,10.0,768063.0
H0685,Mountain,3.1,800,1419,3,2.0,2,1981,43,4,0,,0,0,0,0,1,Solar,1,C,5.5,2.0,21,10.0,486868.0
H0686,Suburban,3.7,1828,6780,2,1.1,2,1980,44,3,0,,2,0,0,1,0,Gas,1,D,9.2,3.3,53,10.0,790385.0
H0687,Suburban,4.0,2660,6270,3,1.9,1,2016,8,4,0,,0,0,0,0,0,Electric,1,C,6.6,3.8,71,8.1,893426.0
H0688,Suburban,9.5,3175,10190,4,3.1,2,2003,21,3,0,,1,0,1,1,0,Gas,1,A,8.3,28.9,42,9.4,1076277.0
H0689,Rural,3.9,1262,1972,5,4.1,2,1964,60,2,1,1.6,3,0,1,1,0,Electric,1,D,6.5,1.0,30,6.9,595501.0
H0690,Downtown,4.8,2298,7411,3,1.8,2,1984,40,3,0,,2,0,1,0,0,Gas,1,A,5.3,7.5,85,6.4,889654.0
H0691,Suburban,2.2,1720,3939,2,1.7,1,2002,22,4,0,,0,1,1,0,0,Electric,1,E,7.2,31.5,61,7.7,657367.0
H0692,Suburban,3.7,1936,3173,5,3.6,3,2011,13,4,0,,2,0,1,0,0,Electric,1,A,10.0,,50,9.2,839514.0
H0693,Suburban,2.1,3586,10845,3,2.2,2,1981,43,4,1,4.4,2,1,0,0,0,Electric,1,C,6.6,,67,10.0,1197750.0
H0694,Downtown,0.6,1098,2308,3,2.7,1,1950,74,2,0,,2,0,1,0,0,Gas,1,,6.5,6.0,100,5.4,511307.0
H0695,Downtown,7.4,2152,5309,5,3.6,1,2005,19,4,0,,2,0,0,1,0,Electric,0,C,,,80,10.0,969256.0
H0696,Rural,8.8,2280,3879,2,1.5,2,1970,54,4,0,,2,1,0,0,1,Gas,1,B,4.9,1.0,34,8.4,650523.0
H0697,Suburban,7.7,2651,4951,4,2.5,2,1954,70,2,0,,3,1,1,0,0,Gas,0,D,7.1,2.0,75,6.1,816713.0
H0698,Suburban,5.0,2058,4620,2,1.1,2,1950,74,2,1,0.2,1,0,0,1,0,Gas,1,E,7.7,23.2,39,9.2,639943.0
H0699,Downtown,3.8,2184,3766,3,2.0,2,2011,13,4,1,5.6,2,0,0,0,0,Gas,1,E,6.9,3.9,100,10.0,936780.0
H0700,Suburban,15.9,1765,6666,4,2.5,2,1997,27,3,0,,2,1,1,0,1,Gas,1,C,10.0,6.3,78,7.7,832386.0
H0701,Suburban,5.9,2161,3274,3,2.4,1,1990,34,3,1,5.4,0,0,1,0,0,Electric,0,D,6.2,1.0,69,10.0,684447.0
H0702,Downtown,5.2,1794,4861,6,4.4,1,2022,2,4,0,,0,0,1,0,1,Gas,1,C,8.2,16.7,79,6.9,934381.0
H0703,Suburban,0.5,2372,4288,4,3.0,2,2007,17,5,0,,1,1,1,1,1,Gas,1,C,8.8,1.0,50,9.3,1002097.0
H0704,Downtown,3.3,1778,4034,3,1.9,3,2024,0,5,0,,2,0,1,1,0,Gas,1,D,3.3,3.7,86,7.9,890473.0
H0705,Downtown,3.8,2226,8492,3,2.0,1,1967,57,2,0,,2,0,1,0,0,Electric,1,C,3.4,9.1,74,10.0,851469.0
H0706,Mountain,4.1,1982,3774,3,2.4,2,1994,30,5,1,8.8,2,0,0,0,0,Electric,1,C,3.7,18.6,44,10.0,745819.0
H0707,Suburban,6.9,2675,10471,3,2.7,2,1962,62,3,0,,0,0,0,0,1,Gas,1,C,6.7,9.3,31,10.0,2043336.1611535777
H0708,Beachfront,6.1,1969,3966,2,1.1,2,1990,34,3,1,6.7,2,0,1,0,0,Electric,0,,3.2,28.3,71,8.1,853253.0
H0709,Suburban,7.5,936,3139,3,2.6,2,1990,34,3,0,,3,0,0,1,0,Electric,0,E,6.0,5.7,41,7.4,571125.0
H0710,Rural,11.6,2757,7903,3,2.3,2,2007,17,4,1,6.6,1,0,1,0,0,Gas,1,D,7.2,8.1,34,7.5,939695.0
H0711,Rural,13.4,1456,5403,4,3.1,1,1995,29,5,0,,2,0,1,0,0,Electric,0,C,6.8,6.9,53,9.4,705115.0
H0712,Suburban,10.1,1607,4636,4,3.0,3,2007,17,3,0,,2,0,0,0,0,Electric,1,D,8.4,5.3,52,7.4,763435.0
H0713,Suburban,24.9,1642,4657,4,2.6,2,2009,15,5,0,,2,0,0,1,0,Electric,0,D,8.7,15.0,83,5.2,752295.0
H0714,Suburban,0.5,2824,5615,1,1.0,2,2024,0,5,0,,2,1,0,1,0,Gas,1,A,8.4,8.3,64,10.0,1019154.0
H0715,Suburban,1.7,800,1532,3,2.4,2,1988,36,3,1,3.9,3,0,0,1,0,Gas,1,B,7.8,12.9,42,9.7,563263.0
H0716,Mountain,0.5,3882,14717,4,2.8,2,1976,48,3,0,,1,1,0,1,0,Gas,1,A,5.6,12.3,73,8.9,1262900.0
H0717,Beachfront,8.3,2633,6107,3,2.7,1,1999,25,3,1,9.1,3,0,1,0,1,Electric,1,C,10.0,1.7,41,8.1,1127173.0
H0718,Mountain,18.3,2133,5183,1,1.0,1,1978,46,3,0,,1,1,1,0,0,Oil,0,E,7.6,8.4,24,6.1,644673.0
H0719,Downtown,2.2,1967,6686,4,2.6,2,2024,0,5,0,,1,0,1,0,1,Gas,1,C,10.0,9.3,91,9.5,968115.0
H0720,Rural,20.9,2171,5095,4,3.2,1,1989,35,4,0,,0,0,0,1,0,Gas,1,,5.0,7.0,63,7.2,671457.0
H0721,Mountain,0.5,2312,8970,3,2.0,1,1983,41,4,1,4.1,2,1,1,1,0,Electric,1,E,5.8,9.1,41,10.0,987438.0
H0722,Downtown,21.8,2387,7984,2,1.5,2,1985,39,3,0,,2,1,1,0,1,Oil,1,E,3.3,1.0,98,4.4,887537.0
H0723,Downtown,3.5,2333,6984,4,3.2,2,2009,15,3,0,,1,0,1,1,0,Oil,1,D,4.4,32.1,79,8.7,944475.0
H0724,Rural,0.9,2053,7600,4,3.4,1,1991,33,4,0,,1,0,1,1,1,Electric,1,C,9.8,1.0,35,8.6,893616.0
H0725,Suburban,5.3,1881,3054,4,3.3,2,1982,42,4,0,,3,0,1,1,1,Oil,1,B,8.9,1.0,68,9.2,786528.0
H0726,Beachfront,2.4,1909,4090,4,3.2,2,2024,0,5,0,,2,1,1,0,0,Gas,1,,9.8,4.1,17,8.7,1112795.0
H0727,Downtown,2.7,1883,5013,4,3.2,2,1977,47,3,0,,2,0,1,1,0,Gas,1,B,3.5,6.7,78,9.8,893901.0
H0728,Rural,2.9,2680,5540,3,2.7,2,1995,29,4,1,9.0,2,0,0,0,0,Gas,1,C,3.9,14.9,5,10.0,850990.0
H0729,Downtown,13.0,2356,7915,2,1.3,2,2008,16,5,1,6.6,2,0,1,1,0,Electric,1,D,5.3,1.8,87,3.6,1050215.0
H0730,Downtown,6.2,800,3038,4,2.5,1,1962,62,3,0,,1,0,0,1,0,Gas,0,A,5.9,13.4,95,9.5,547750.0
H0731,Downtown,3.0,2393,6124,4,2.8,1,2004,20,4,0,,3,1,1,0,0,Gas,1,B,7.8,17.2,76,8.7,985066.0
H0732,Beachfront,7.5,2116,4983,4,2.7,2,1973,51,3,0,,1,0,1,1,0,Gas,1,B,6.9,1.0,51,9.2,930663.0
H0733,Rural,10.1,1988,7760,2,1.7,2,2011,13,4,0,,2,0,0,1,0,Gas,1,D,5.2,1.0,33,6.6,773286.0
H0734,Suburban,2.5,1766,4613,2,1.6,2,1975,49,4,1,9.0,1,0,0,0,1,Oil,1,D,5.4,15.3,65,10.0,658744.0
H0735,Suburban,4.3,2674,7280,5,3.8,2,2008,16,4,1,4.5,2,0,0,0,1,Gas,1,D,9.1,10.5,56,10.0,1048093.0
H0736,Beachfront,1.0,2568,6109,4,2.5,2,2017,7,5,0,,2,0,0,0,0,Gas,1,C,4.2,9.6,31,10.0,1128068.0
H0737,Suburban,1.6,1536,5796,5,4.0,2,2012,12,4,0,,2,0,0,1,1,Electric,1,C,8.8,3.3,67,10.0,849024.0
H0738,Beachfront,9.1,2244,6557,4,2.8,1,2000,24,5,0,,1,1,0,1,0,Gas,1,B,8.1,3.8,35,7.1,1146626.0
H0739,Suburban,1.6,1417,4825,4,3.2,1,1990,34,5,1,2.9,2,0,0,0,0,Electric,0,B,9.1,25.4,86,8.8,792297.0
H0740,Suburban,6.0,1172,4136,4,3.1,2,1983,41,4,1,2.7,1,0,0,0,0,Oil,0,E,10.0,1.0,64,9.9,658551.0
H0741,Suburban,9.9,1623,3821,5,3.6,1,2024,0,5,0,,1,0,1,0,0,Oil,0,F,7.7,11.9,61,6.9,793685.0
H0742,Suburban,0.9,2517,6504,4,2.6,1,1981,43,3,1,0.7,0,0,0,0,0,Oil,1,D,5.5,3.0,46,10.0,829586.0
H0743,Rural,6.7,2571,9310,4,2.6,2,1974,50,1,1,6.8,2,1,0,0,1,Gas,1,E,7.5,1.0,53,8.2,958364.0
H0744,Suburban,2.4,2307,5555,2,1.8,2,2008,16,5,0,,2,0,1,0,1,Electric,0,D,8.4,10.9,70,10.0,855625.0
H0745,Downtown,26.4,2435,8485,3,2.7,2,1979,45,3,0,,2,0,1,0,0,Gas,1,A,8.2,2.2,85,7.9,878686.0
H0746,Beachfront,5.3,2309,8895,4,3.1,1,1975,49,3,0,,2,0,1,0,1,Gas,1,G,7.0,10.2,45,7.9,989838.0
H0747,Suburban,13.1,1615,4938,3,1.9,1,1966,58,2,0,,2,0,0,1,0,Gas,1,B,8.1,9.8,56,7.5,585964.0
H0748,Suburban,6.4,2259,7576,3,2.2,1,1985,39,3,1,7.7,2,0,1,1,0,Gas,1,D,9.8,6.1,70,10.0,887149.0
H0749,Beachfront,0.5,2480,8711,3,2.5,2,1993,31,3,0,,1,1,1,1,1,Oil,1,C,5.0,12.0,24,10.0,1040539.0
H0750,Rural,8.0,2452,8858,3,2.5,1,1999,25,5,1,2.2,1,0,1,1,0,Gas,1,C,4.2,7.0,8,7.9,903380.0
H0751,Downtown,24.2,2713,6748,3,1.9,2,2014,10,4,0,,2,0,1,0,0,Electric,1,D,,2.2,100,4.4,983786.0
H0752,Mountain,7.4,2424,3946,3,1.8,2,2005,19,5,0,,2,0,1,0,0,Gas,1,C,5.2,10.6,39,8.2,851435.0
H0753,Rural,13.7,2210,5535,5,4.0,3,1991,33,4,1,8.7,2,0,1,0,0,Gas,1,C,7.7,7.1,16,9.4,855740.0
H0754,Suburban,17.2,2642,8413,3,2.1,1,1991,33,3,0,,3,0,1,1,0,Solar,1,C,,1.0,69,6.1,950492.0
H0755,Downtown,2.1,1984,5209,2,1.3,2,2005,19,4,1,5.1,1,1,1,1,0,Gas,1,C,4.3,1.8,94,9.7,916304.0
H0756,Rural,1.9,1470,4957,2,1.0,2,2020,4,4,0,,1,0,1,1,0,Electric,1,F,4.8,,50,9.0,624389.0
H0757,Rural,7.6,1902,4550,4,3.0,3,1997,27,2,0,,2,0,1,1,0,Gas,1,E,8.6,16.2,32,9.5,704781.0
H0758,Suburban,4.2,1553,4793,3,2.6,3,1985,39,5,1,0.1,1,0,0,1,0,Gas,1,C,4.5,17.1,52,9.4,748255.0
H0759,Beachfront,14.7,1594,3133,4,3.5,1,1975,49,4,0,,0,1,1,0,0,Gas,0,B,,4.7,12,5.6,732910.0
H0760,Rural,18.4,1913,6453,4,3.1,2,1966,58,3,0,,3,0,0,0,1,Oil,1,E,4.4,5.7,45,4.9,691787.0
H0761,Downtown,3.5,1524,4365,4,3.0,1,2008,16,4,0,,1,1,1,0,0,Gas,1,B,5.4,,72,6.3,832882.0
H0762,Suburban,2.2,1815,3648,3,1.8,1,2006,18,3,1,5.4,3,0,1,0,0,Gas,1,B,7.2,4.8,80,8.3,831504.0
H0763,Downtown,12.1,863,1924,4,3.0,1,2006,18,4,0,,2,1,0,1,0,Gas,0,C,4.4,2.6,86,8.8,689130.0
H0764,Rural,2.6,2127,7171,3,2.1,2,1992,32,4,1,3.5,2,0,1,0,0,Electric,0,E,4.1,12.4,21,10.0,740571.0
H0765,Downtown,13.8,2000,5413,5,3.9,2,2023,1,4,0,,1,0,0,0,0,Electric,1,B,6.6,6.8,92,8.3,975264.0
H0766,Suburban,4.4,1509,3078,4,2.9,1,1985,39,1,1,6.6,1,0,1,0,0,Electric,1,B,7.6,7.5,47,10.0,581096.0
H0767,Rural,8.8,2395,9384,3,2.0,2,2014,10,4,1,4.2,2,0,0,0,1,Gas,1,D,4.4,44.0,16,8.0,840915.0
H0768,Beachfront,0.8,2562,8423,3,1.8,1,1994,30,4,1,7.1,1,0,1,0,0,Oil,1,C,4.1,7.2,27,10.0,1077041.0
H0769,Suburban,7.8,1035,4029,2,1.3,2,1982,42,3,0,,1,0,1,0,0,Electric,1,D,7.2,12.3,46,8.9,522248.0
H0770,Beachfront,4.8,1542,3959,4,2.6,1,2006,18,5,1,1.5,1,0,1,0,0,Oil,0,C,7.9,11.7,25,10.0,964537.0
H0771,Downtown,7.1,1538,4133,3,1.9,1,2003,21,5,1,4.5,1,0,1,1,0,Oil,0,C,9.0,18.0,89,8.4,874792.0
H0772,Beachfront,1.5,1436,5377,4,3.5,2,2002,22,4,1,4.1,1,1,0,0,0,Electric,0,B,4.5,3.7,7,10.0,933814.0
H0773,Downtown,10.7,2497,7023,3,2.2,1,1996,28,5,0,,2,0,1,1,0,Gas,1,B,10.0,6.1,77,9.2,1002369.0
H0774,Suburban,15.9,1883,6154,4,3.0,2,1994,30,3,0,,1,1,0,1,1,Oil,1,E,,5.5,88,7.9,823863.0
H0775,Rural,2.0,1841,3922,4,3.4,1,2024,0,5,0,,0,0,0,1,0,Oil,1,E,8.2,6.8,21,6.6,774737.0
H0776,Downtown,0.8,800,2093,4,3.5,2,2018,6,5,1,8.8,2,0,0,1,1,Gas,0,C,4.6,,87,10.0,806279.0
H0777,Downtown,0.5,2381,4306,4,3.1,1,2009,15,3,0,,3,0,1,0,0,Gas,0,B,4.3,5.9,68,9.7,945083.0
H0778,Rural,8.2,1256,2530,2,1.8,2,1997,27,3,1,9.1,1,0,1,0,0,Solar,0,A,4.5,2.5,18,7.7,522862.0
H0779,Rural,7.5,2035,3057,2,1.3,2,2015,9,4,0,,1,1,0,0,0,Gas,1,D,5.9,1.3,46,6.3,618839.0
H0780,Rural,6.3,2166,3461,4,2.8,1,2005,19,4,0,,2,0,0,0,0,Oil,1,D,,,29,8.7,747156.0
H0781,Rural,2.1,2816,11104,3,2.2,2,1995,29,4,1,2.3,3,1,0,1,1,Gas,1,C,7.3,5.7,47,9.6,1105945.0
H0782,Suburban,4.0,1214,2556,3,2.4,1,1988,36,3,0,,2,1,1,1,0,Gas,1,D,8.7,3.4,46,7.3,639574.0
H0783,Suburban,7.2,800,2526,1,1.0,2,1993,31,3,1,9.6,2,0,1,0,0,Gas,1,D,7.2,,78,6.3,479257.0
H0784,Suburban,5.5,2110,7591,3,2.1,1,1950,74,2,0,,1,1,0,0,1,Gas,1,F,7.6,1.0,72,9.6,660469.0
H0785,Downtown,35.2,3080,8860,1,1.0,2,1999,25,5,0,,2,0,1,0,1,Gas,0,A,5.8,13.9,85,4.3,967327.0
H0786,Beachfront,1.2,2743,5164,5,3.9,2,1985,39,3,0,,0,1,0,1,1,Gas,1,B,5.6,3.7,28,10.0,1065920.0
H0787,Suburban,9.5,2125,7055,3,1.9,3,2024,0,5,0,,2,0,1,1,1,Electric,1,A,9.5,6.1,66,9.8,989864.0
H0788,Suburban,4.1,1705,5116,4,3.1,2,1995,29,4,1,1.8,2,0,1,1,0,Solar,1,E,7.6,4.4,82,9.0,851510.0
H0789,Suburban,4.5,2484,8267,1,1.0,2,1971,53,4,0,,3,1,1,1,1,Gas,0,E,7.7,2.7,66,9.0,942783.0
H0790,Mountain,10.1,1415,4845,4,3.2,2,1994,30,3,0,,1,0,1,0,0,Electric,1,D,5.0,,32,6.6,688812.0
H0791,Downtown,9.4,2285,8999,3,2.5,3,1974,50,4,0,,0,0,1,0,1,Electric,0,B,5.1,7.1,98,5.8,898688.0
H0792,Suburban,37.9,2303,6756,5,4.1,2,2004,20,4,0,,2,0,0,0,1,Electric,1,C,7.1,9.1,60,5.2,835045.0
H0793,Suburban,1.1,2636,6205,5,3.7,1,2000,24,4,0,,2,0,0,0,0,Electric,1,C,6.3,20.7,52,10.0,965494.0
H0794,Rural,0.9,3655,11407,3,2.5,2,2014,10,5,0,,2,0,1,1,1,Gas,1,D,7.3,6.2,41,7.7,1230649.0
H0795,Downtown,10.3,2235,3734,5,3.9,2,1979,45,2,0,,1,1,0,0,0,Gas,1,C,4.6,8.7,86,8.2,819861.0
H0796,Beachfront,6.9,1694,6341,6,4.2,2,1995,29,4,1,6.9,1,0,0,1,0,Gas,1,A,9.7,1.1,12,8.5,1093307.0
H0797,Mountain,2.6,1984,3568,4,2.5,2,1967,57,2,1,6.7,2,0,1,0,0,Gas,1,D,6.7,5.4,32,9.1,787145.0
H0798,Suburban,0.7,938,2175,4,2.8,1,2009,15,5,0,,1,0,1,0,1,Electric,1,C,6.1,,100,9.3,610055.0
H0799,Rural,0.7,1583,5602,3,2.2,2,2005,19,5,1,0.3,3,0,1,0,0,Gas,0,C,4.8,1.0,52,10.0,774236.0
H0800,Mountain,18.0,1754,5250,4,3.1,1,2004,20,5,0,,2,0,1,0,0,Oil,1,B,5.0,4.7,40,7.6,772783.0
